time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
378580815917,23,46878.399999999994,,0.39453125,107,43
378580816173,23,44700.479999999996,,0.3984375,101,60
378580816429,24,45085.599999999999,,0.34765625,105,90
378580816685,27,43837.279999999999,,0.3984375,105,114
378580816941,29,52761.439999999995,,0.33984375,108,121
378580817197,31,52761.439999999995,,0.34765625,108,119
378580817453,33,69241.919999999998,,0.2890625,108,115
378580817709,37,72827.51999999999,,0.30078125,108,111
378580817965,41,72827.51999999999,,0.38671875,111,108
378580818221,42,70078.559999999998,,0.375,111,108
378580818477,42,77780.959999999992,,0.35546875,111,110
378580818733,44,77090.399999999994,,0.38671875,111,115
378580818989,45,77090.399999999994,,0.3828125,113,119
378580819245,46,77090.399999999994,,0.33203125,112,120
378580819501,45,77090.399999999994,,0.50390625,114,118
378580819757,44,64434.559999999998,,0.2890625,112,115
378580820013,39,64434.559999999998,,0.15234375,116,113
378580820269,35,64434.559999999998,,0.05859375,127,94
378580820525,34,45576.959999999999,,0.0546875,129,45
378580820781,32,45576.959999999999,,0.0625,130,0
378580821037,31,44076.32,,0.109375,132,0
378580821293,30,44076.32,,0.1484375,132,0
378580821549,30,39800.159999999996,,0.23828125,132,0
378580821805,30,39800.159999999996,,0.19921875,129,44
378580822061,29,38990.080000000002,,0.02734375,127,49
378580822317,28,38990.080000000002,,0.02734375,126,40
378580822573,28,38990.080000000002,,0.0703125,126,0
378580822829,27,38631.519999999997,,0.05859375,124,0
378580823085,26,38631.519999999997,,0.046875,122,0
378580823341,25,38631.519999999997,,0.046875,120,0
378580823597,24,35364.639999999999,,0.05859375,120,0
378580823853,24,35364.639999999999,,0.03125,115,0
378580824109,23,35364.639999999999,,0.1015625,114,0
378580824365,23,35364.639999999999,,0.16796875,113,0
378580824621,23,37794.879999999997,,0.23046875,110,0
378580824877,23,40743.040000000001,,0.30859375,109,0
378580825133,24,44089.599999999999,,0.35546875,111,0
378580825389,26,44089.599999999999,,0.27734375,111,0
378580825645,27,44089.599999999999,,0.265625,113,59
378580825901,26,44926.239999999998,,0.21875,119,106
378580826157,26,46798.720000000001,,0.17578125,119,125
378580826413,26,46798.720000000001,,0.23828125,119,119
378580826669,27,45816.0,,0.33203125,119,109
378580826925,28,50636.639999999999,,0.30859375,120,107
378580827181,31,58445.279999999999,,0.2109375,116,110
378580827437,36,58445.279999999999,,0.2421875,117,113
378580827693,39,58445.279999999999,,0.2734375,117,114
378580827949,39,60570.079999999994,,0.2890625,114,113
378580828205,37,60570.079999999994,,0.18359375,113,113
378580828461,36,60570.079999999994,,0.125,105,111
378580828717,34,49653.919999999998,,0.09375,103,84
378580828973,32,49653.919999999998,,0.296875,101,47
378580829229,31,54169.119999999995,,0.34765625,96,41
378580829485,31,51274.079999999994,,0.31640625,95,58
378580829741,33,51274.079999999994,,0.2421875,92,68
378580829997,33,60450.559999999998,,0.21875,89,74
378580830253,33,59308.479999999996,,0.38671875,88,85
378580830509,32,59308.479999999996,,0.37890625,87,94
378580830765,32,53199.68,,0.36328125,89,95
378580831021,31,53199.68,,0.1640625,89,92
378580831277,30,50490.559999999998,,0.12890625,93,89
378580831533,30,50490.559999999998,,0.1796875,92,72
378580831789,31,58830.399999999994,,0.28515625,92,46
378580832045,33,58060.159999999996,,0.25,94,42
378580832301,35,58060.159999999996,,0.25390625,92,57
378580832557,36,62761.279999999999,,0.06640625,90,66
378580832813,34,62761.279999999999,,0.08203125,97,57
378580833069,33,62761.279999999999,,0.02734375,102,0
378580833325,32,52230.239999999998,,0.2109375,108,0
378580833581,32,52230.239999999998,,0.09375,113,0
378580833837,32,52230.239999999998,,0.03125,119,36
378580834093,32,52230.239999999998,,0.015625,112,36
378580834349,31,50543.68,,0.0390625,104,0
378580834605,28,50543.68,,0.1171875,108,0
378580834861,26,50543.68,,0.125,107,0
378580835117,25,50543.68,,0.1484375,109,0
378580835373,25,49707.040000000001,,0.23046875,104,0
378580835629,25,50796.0,,0.29296875,105,0
378580835885,25,50796.0,,0.25390625,109,0
378580836141,25,51260.799999999996,,0.1328125,108,0
378580836397,25,50278.079999999994,,0.24609375,108,0
378580836653,25,50278.079999999994,,0.09375,108,0
378580836909,25,50278.079999999994,,0.0234375,102,0
378580837165,25,42535.839999999997,,0.01953125,102,0
378580837421,24,42535.839999999997,,0.015625,104,0
378580837677,24,42535.839999999997,,0.015625,103,0
378580837933,24,39879.839999999997,,0.015625,102,0
378580838189,24,39879.839999999997,,0.015625,108,0
378580838445,24,39879.839999999997,,0.015625,112,0
378580838701,23,39879.839999999997,,0.015625,112,0
378580838957,24,35324.799999999996,,0.015625,114,0
378580839213,24,35324.799999999996,,0.015625,109,0
378580839469,24,33810.879999999997,,0.01953125,112,0
378580839725,25,33810.879999999997,,0.0234375,111,0
378580839981,25,33810.879999999997,,0.01953125,108,0
378580840237,25,31739.199999999997,,0.01953125,107,0
378580840493,24,31739.199999999997,,0.0234375,104,0
378580840749,23,31739.199999999997,,0.046875,104,0
378580841005,23,31739.199999999997,,0.06640625,104,0
378580841261,23,25139.039999999997,,0.09375,110,0
378580841517,22,25139.039999999997,,0.12109375,110,0
378580841773,21,25139.039999999997,,0.1171875,108,0
378580842029,20,27529.439999999999,,0.3515625,108,0
378580842285,19,27529.439999999999,,0.28125,102,0
378580842541,19,28220.0,,0.18359375,97,0
378580842797,19,28220.0,,0.4140625,97,0
378580843053,19,31540.0,,0.37109375,96,0
378580843309,20,31540.0,,0.28125,96,0
378580843565,21,31540.0,,0.1015625,100,40
378580843821,21,35059.199999999997,,0.07421875,98,53
378580844077,21,35059.199999999997,,0.1875,98,40
378580844333,21,37369.919999999998,,0.328125,97,34
378580844589,22,37369.919999999998,,0.375,96,43
378580844845,22,37369.919999999998,,0.34765625,96,53
378580845101,22,40025.919999999998,,0.296875,100,65
378580845357,22,40025.919999999998,,0.296875,99,88
378580845613,23,47051.040000000001,,0.125,100,110
378580845869,23,47051.040000000001,,0.08984375,99,116
378580846125,24,47051.040000000001,,0.02734375,99,93
378580846381,24,47051.040000000001,,0.0234375,102,43
378580846637,24,43252.959999999999,,0.0390625,105,0
378580846893,24,43252.959999999999,,0.03125,104,0
378580847149,24,43252.959999999999,,0.03515625,102,0
378580847405,24,41951.519999999997,,0.08203125,98,0
378580847661,23,41951.519999999997,,0.05078125,98,0
378580847917,23,41951.519999999997,,0.03125,98,0
378580848173,23,41951.519999999997,,0.0234375,99,0
378580848429,22,40065.759999999995,,0.04296875,100,0
378580848685,22,40291.519999999997,,0.05859375,103,0
378580848941,22,40291.519999999997,,0.04296875,106,0
378580849197,22,39242.400000000001,,0.03515625,104,0
378580849453,22,39242.400000000001,,0.11328125,105,0
378580849709,22,39242.400000000001,,0.30859375,106,0
378580849965,22,40304.799999999996,,0.26953125,106,0
378580850221,22,40304.799999999996,,0.28125,105,0
378580850477,22,40304.799999999996,,0.36328125,107,0
378580850733,22,40304.799999999996,,0.26953125,109,0
378580850989,23,44474.720000000001,,0.0859375,112,66
378580851245,23,44474.720000000001,,0.22265625,113,108
378580851501,24,46121.439999999995,,0.27734375,117,114
378580851757,26,53863.68,,0.27734375,117,100
378580852013,29,53863.68,,0.16796875,113,89
378580852269,31,53863.68,,0.06640625,108,71
378580852525,32,53863.68,,0.02734375,108,33
378580852781,31,50371.040000000001,,0.015625,100,0
378580853037,29,50371.040000000001,,0.015625,100,0
378580853293,27,50371.040000000001,,0.015625,94,0
378580853549,26,43239.68,,0.015625,89,0
378580853805,25,43239.68,,0.0,87,0
378580854061,24,43239.68,,0.015625,89,0
378580854317,24,43239.68,,0.01953125,87,0
378580854573,24,43239.68,,0.015625,88,0
378580854829,24,43239.68,,0.1328125,86,0
378580855085,24,43239.68,,0.09375,84,0
378580855341,24,43239.68,,0.0703125,84,0
378580855597,24,43239.68,,0.03125,89,0
378580855853,23,33771.040000000001,,0.02734375,91,0
378580856109,20,33771.040000000001,,0.11328125,94,0
378580856365,18,30716.639999999999,,0.1328125,101,0
378580856621,17,30716.639999999999,,0.296875,107,0
378580856877,17,30716.639999999999,,0.296875,114,0
378580857133,17,30331.519999999997,,0.25,115,0
378580857389,17,30331.519999999997,,0.18359375,120,0
378580857645,17,30225.279999999999,,0.12109375,120,0
378580857901,17,30225.279999999999,,0.05078125,126,0
378580858157,17,30225.279999999999,,0.06640625,128,0
378580858413,17,25125.759999999998,,0.1640625,119,0
378580858669,17,25125.759999999998,,0.25390625,117,0
378580858925,16,25125.759999999998,,0.24609375,117,0
378580859181,16,26387.359999999997,,0.28125,110,0
378580859437,16,26387.359999999997,,0.17578125,110,41
378580859693,16,26387.359999999997,,0.03515625,103,38
378580859949,17,26387.359999999997,,0.0234375,90,0
378580860205,16,28990.239999999998,,0.03125,88,0
378580860461,16,28990.239999999998,,0.04296875,82,0
378580860717,16,28990.239999999998,,0.0234375,73,0
378580860973,16,28990.239999999998,,0.02734375,72,0
378580861229,17,31168.16,,0.20703125,69,0
378580861485,19,31168.16,,0.0859375,68,0
378580861741,21,31168.16,,0.05078125,68,0
378580861997,21,29720.639999999999,,0.01953125,68,0
378580862253,20,29720.639999999999,,0.02734375,69,0
378580862509,20,29720.639999999999,,0.015625,66,0
378580862765,19,27529.439999999999,,0.015625,71,0
378580863021,19,27529.439999999999,,0.015625,74,0
378580863277,19,28578.559999999998,,0.0390625,78,0
378580863533,19,28578.559999999998,,0.0234375,78,0
378580863789,19,28578.559999999998,,0.0234375,85,0
378580864045,19,28259.84,,0.046875,85,0
378580864301,19,28259.84,,0.03515625,94,0
378580864557,19,25311.68,,0.09765625,100,0
378580864813,20,25311.68,,0.14453125,100,0
378580865069,20,25311.68,,0.140625,104,0
378580865325,20,29269.119999999999,,0.1640625,110,0
378580865581,21,29269.119999999999,,0.1640625,125,0
378580865837,22,29269.119999999999,,0.09765625,130,0
378580866093,22,29269.119999999999,,0.1328125,120,0
378580866349,22,31500.16,,0.1796875,122,0
378580866605,21,31500.16,,0.06640625,117,0
378580866861,21,31500.16,,0.02734375,109,0
378580867117,20,31500.16,,0.0390625,108,0
378580867373,20,32536.0,,0.05078125,110,0
378580867629,20,32536.0,,0.20703125,102,0
378580867885,20,31898.559999999998,,0.3046875,102,0
378580868141,20,32084.48,,0.234375,102,0
378580868397,22,35351.360000000001,,0.14453125,97,0
378580868653,23,35351.360000000001,,0.06640625,98,0
378580868909,24,35351.360000000001,,0.125,95,0
378580869165,24,35351.360000000001,,0.23046875,95,0
378580869421,24,38658.080000000002,,0.2109375,91,0
378580869677,22,38658.080000000002,,0.30859375,91,35
378580869933,21,38658.080000000002,,0.34375,91,58
378580870189,21,36666.080000000002,,0.3203125,92,72
378580870445,21,36666.080000000002,,0.3203125,87,90
378580870701,22,40397.759999999995,,0.16796875,89,102
378580870957,23,40397.759999999995,,0.17578125,93,88
378580871213,25,45510.559999999998,,0.203125,101,54
378580871469,27,46240.959999999999,,0.3125,102,44
378580871725,29,45736.32,,0.3125,101,57
378580871981,29,45736.32,,0.37890625,101,74
378580872237,29,49614.079999999994,,0.390625,103,99
378580872493,30,50025.759999999995,,0.4296875,102,123
378580872749,34,51924.799999999996,,0.375,93,133
378580873005,40,56612.639999999999,,0.33203125,94,131
378580873261,46,60065.439999999995,,0.19140625,94,126
378580873517,51,69547.360000000001,,0.0625,94,116
378580873773,54,69547.360000000001,,0.046875,104,84
378580874029,55,69547.360000000001,,0.05078125,105,34
378580874285,54,60915.360000000001,,0.07421875,113,0
378580874541,49,60915.360000000001,,0.10546875,113,0
378580874797,45,52031.040000000001,,0.0703125,113,0
378580875053,43,52031.040000000001,,0.10546875,112,0
378580875309,41,47954.079999999994,,0.03515625,110,0
378580875565,39,47954.079999999994,,0.0625,110,0
378580875821,37,47489.279999999999,,0.12890625,114,0
378580876077,36,44474.720000000001,,0.13671875,119,0
378580876333,34,44474.720000000001,,0.15234375,118,0
378580876589,34,44474.720000000001,,0.05078125,126,0
378580876845,34,44474.720000000001,,0.0234375,126,0
378580877101,34,44474.720000000001,,0.05859375,135,0
378580877357,33,34966.239999999998,,0.140625,129,0
378580877613,29,34966.239999999998,,0.04296875,126,0
378580877869,26,34966.239999999998,,0.05078125,124,0
378580878125,25,34966.239999999998,,0.1484375,109,0
378580878381,25,33651.519999999997,,0.0546875,109,0
378580878637,24,33651.519999999997,,0.13671875,107,0
378580878893,23,36320.799999999996,,0.171875,107,0
378580879149,22,36320.799999999996,,0.06640625,108,0
378580879405,22,36320.799999999996,,0.1328125,112,0
378580879661,22,36320.799999999996,,0.125,109,0
378580879917,22,36320.799999999996,,0.03125,107,0
378580880173,22,34368.639999999999,,0.03515625,105,0
378580880429,21,34368.639999999999,,0.03515625,103,0
378580880685,20,34368.639999999999,,0.015625,102,0
378580880941,20,34368.639999999999,,0.015625,101,0
378580881197,20,34368.639999999999,,0.02734375,101,0
378580881453,20,34368.639999999999,,0.03515625,102,0
378580881709,20,28206.719999999998,,0.0703125,101,0
378580881965,18,28206.719999999998,,0.08984375,101,0
378580882221,17,28206.719999999998,,0.25390625,99,0
378580882477,16,28206.719999999998,,0.04296875,97,0
378580882733,16,25046.079999999998,,0.12109375,93,0
378580882989,16,25046.079999999998,,0.078125,90,0
378580883245,15,25046.079999999998,,0.08203125,88,0
378580883501,15,25046.079999999998,,0.09375,85,0
378580883757,15,25046.079999999998,,0.05078125,85,0
378580884013,15,25046.079999999998,,0.07421875,84,0
378580884269,15,23505.599999999999,,0.1953125,81,0
378580884525,14,23505.599999999999,,0.19140625,81,0
378580884781,13,23505.599999999999,,0.07421875,81,0
378580885037,13,24289.119999999999,,0.07421875,81,0
378580885293,13,24289.119999999999,,0.05859375,82,0
378580885549,14,23598.559999999998,,0.11328125,81,0
378580885805,15,23598.559999999998,,0.1015625,81,0
378580886061,15,22629.119999999999,,0.09765625,81,0
378580886317,15,22629.119999999999,,0.0703125,80,0
378580886573,15,24342.239999999998,,0.12890625,79,0
378580886829,16,24342.239999999998,,0.14453125,81,0
378580887085,17,28990.239999999998,,0.10546875,82,0
378580887341,18,28990.239999999998,,0.234375,83,0
378580887597,20,34899.839999999997,,0.17578125,91,0
378580887853,21,34899.839999999997,,0.13671875,95,0
378580888109,23,38033.919999999998,,0.09765625,95,0
378580888365,26,38033.919999999998,,0.078125,96,0
378580888621,29,38033.919999999998,,0.09765625,103,0
378580888877,30,38033.919999999998,,0.09375,110,0
378580889133,29,38033.919999999998,,0.1015625,108,0
378580889389,28,34820.159999999996,,0.1171875,109,0
378580889645,26,34820.159999999996,,0.09375,115,0
378580889901,25,31911.84,,0.12109375,115,0
378580890157,24,31911.84,,0.06640625,115,0
378580890413,24,31911.84,,0.0859375,115,0
378580890669,24,31911.84,,0.15625,112,0
378580890925,24,31911.84,,0.0859375,112,0
378580891181,24,25391.360000000001,,0.13671875,112,0
378580891437,23,25391.360000000001,,0.09765625,106,0
378580891693,22,25391.360000000001,,0.14453125,104,0
378580891949,21,30012.799999999999,,0.1015625,99,0
378580892205,20,30012.799999999999,,0.0546875,99,0
378580892461,20,30012.799999999999,,0.16796875,96,0
378580892717,20,31261.119999999999,,0.13671875,93,0
378580892973,20,31261.119999999999,,0.1640625,90,0
378580893229,19,27064.639999999999,,0.1484375,93,0
378580893485,19,27064.639999999999,,0.26171875,99,0
378580893741,19,27064.639999999999,,0.140625,103,0
378580893997,19,27064.639999999999,,0.15625,105,0
378580894253,19,27569.279999999999,,0.10546875,105,0
378580894509,18,27569.279999999999,,0.1484375,105,0
378580894765,18,28884.0,,0.2890625,111,0
378580895021,18,28884.0,,0.31640625,111,0
378580895277,19,28884.0,,0.31640625,111,0
378580895533,20,28884.0,,0.20703125,119,0
378580895789,19,32628.959999999999,,0.3046875,118,52
378580896045,19,39640.799999999996,,0.47265625,121,83
378580896301,20,39640.799999999996,,0.2265625,126,105
378580896557,21,39640.799999999996,,0.3046875,126,105
378580896813,22,37794.879999999997,,0.19921875,131,76
378580897069,22,37794.879999999997,,0.12109375,127,30
378580897325,23,37794.879999999997,,0.08203125,122,0
378580897581,23,37794.879999999997,,0.078125,121,0
378580897837,22,35271.68,,0.1015625,117,0
378580898093,21,35271.68,,0.1640625,117,0
378580898349,21,35271.68,,0.0703125,112,0
378580898605,21,35271.68,,0.1328125,110,0
378580898861,20,34010.080000000002,,0.109375,110,0
378580899117,20,34010.080000000002,,0.0546875,109,0
378580899373,19,34010.080000000002,,0.08203125,109,0
378580899629,19,34302.239999999998,,0.0390625,108,0
378580899885,20,34302.239999999998,,0.07421875,109,0
378580900141,20,34302.239999999998,,0.1171875,109,0
378580900397,20,36373.919999999998,,0.10546875,105,0
378580900653,20,36373.919999999998,,0.0546875,101,0
378580900909,19,36373.919999999998,,0.01953125,97,0
378580901165,19,35962.239999999998,,0.03125,96,0
378580901421,19,35962.239999999998,,0.0546875,96,0
378580901677,20,35962.239999999998,,0.015625,96,0
378580901933,20,35962.239999999998,,0.08984375,95,0
378580902189,19,31765.759999999998,,0.078125,93,0
378580902445,18,31765.759999999998,,0.21875,94,0
378580902701,17,31765.759999999998,,0.19921875,94,0
378580902957,17,27396.639999999999,,0.2109375,89,0
378580903213,17,27396.639999999999,,0.2109375,86,0
378580903469,18,27250.559999999998,,0.2578125,86,0
378580903725,19,27250.559999999998,,0.30078125,86,0
378580903981,19,27250.559999999998,,0.25,83,57
378580904237,19,29295.68,,0.28125,84,96
378580904493,19,29295.68,,0.24609375,87,113
378580904749,19,29295.68,,0.1484375,88,114
378580905005,20,29295.68,,0.0546875,87,109
378580905261,19,30915.84,,0.0703125,93,88
378580905517,19,30915.84,,0.140625,93,41
378580905773,19,30915.84,,0.1875,93,0
378580906029,19,30968.959999999999,,0.16796875,93,0
378580906285,19,29056.639999999999,,0.16015625,95,0
378580906541,21,41712.479999999996,,0.15625,95,0
378580906797,23,41712.479999999996,,0.0625,98,0
378580907053,24,41712.479999999996,,0.08203125,98,0
378580907309,25,41712.479999999996,,0.05859375,102,0
378580907565,24,41712.479999999996,,0.046875,104,0
378580907821,24,38153.439999999995,,0.09375,104,0
378580908077,22,38153.439999999995,,0.09375,111,0
378580908333,21,41380.479999999996,,0.2109375,113,0
378580908589,21,41380.479999999996,,0.1484375,120,0
378580908845,22,41380.479999999996,,0.16015625,117,0
378580909101,22,41380.479999999996,,0.15234375,120,0
378580909357,22,41314.079999999994,,0.0859375,114,0
378580909613,22,42549.119999999995,,0.10546875,121,0
378580909869,23,42549.119999999995,,0.125,121,0
378580910125,24,42549.119999999995,,0.10546875,116,0
378580910381,24,46772.159999999996,,0.12890625,110,0
378580910637,24,46772.159999999996,,0.14453125,110,0
378580910893,24,48578.239999999998,,0.1953125,110,0
378580911149,24,48578.239999999998,,0.19140625,115,0
378580911405,23,48578.239999999998,,0.12890625,113,0
378580911661,23,47887.68,,0.18359375,113,0
378580911917,22,47887.68,,0.10546875,107,0
378580912173,21,47887.68,,0.08203125,99,0
378580912429,21,47887.68,,0.0390625,99,0
378580912685,21,47887.68,,0.05078125,95,0
378580912941,21,47887.68,,0.05859375,95,0
378580913197,21,47887.68,,0.04296875,100,0
378580913453,21,43651.360000000001,,0.02734375,100,0
378580913709,20,43651.360000000001,,0.02734375,102,0
378580913965,19,43770.879999999997,,0.046875,103,0
378580914221,19,43770.879999999997,,0.04296875,110,0
378580914477,19,43770.879999999997,,0.03125,111,0
378580914733,20,43770.879999999997,,0.0234375,114,0
378580914989,20,43770.879999999997,,0.0390625,114,0
378580915245,20,43770.879999999997,,0.01953125,110,0
378580915501,19,45616.799999999996,,0.015625,111,0
378580915757,18,45616.799999999996,,0.01953125,113,0
378580916013,17,45616.799999999996,,0.0234375,116,0
378580916269,17,45616.799999999996,,0.03125,116,0
378580916525,17,45616.799999999996,,0.01953125,123,0
378580916781,17,45616.799999999996,,0.01953125,123,0
378580917037,17,45616.799999999996,,0.01953125,120,0
378580917293,17,36798.879999999997,,0.01953125,115,0
378580917549,15,36798.879999999997,,0.04296875,112,0
378580917805,14,36798.879999999997,,0.0546875,110,0
378580918061,14,36798.879999999997,,0.08984375,112,0
378580918317,14,36798.879999999997,,0.12109375,101,0
378580918573,14,32854.720000000001,,0.1171875,103,0
378580918829,13,32854.720000000001,,0.0859375,99,0
378580919085,13,32854.720000000001,,0.140625,99,0
378580919341,13,32854.720000000001,,0.1171875,95,0
378580919597,13,32854.720000000001,,0.140625,95,0
378580919853,13,32854.720000000001,,0.15625,94,0
378580920109,13,27104.48,,0.16796875,94,0
378580920365,12,27104.48,,0.17578125,92,0
378580920621,12,27104.48,,0.2578125,92,0
378580920877,12,27104.48,,0.35546875,90,0
378580921133,12,27104.48,,0.375,87,0
378580921389,12,27104.48,,0.296875,87,0
378580921645,12,22429.919999999998,,0.08203125,89,0
378580921901,11,22429.919999999998,,0.140625,89,0
378580922157,11,22429.919999999998,,0.14453125,88,0
378580922413,11,22429.919999999998,,0.1796875,87,0
378580922669,11,24116.48,,0.15625,90,0
378580922925,11,24116.48,,0.2109375,91,0
378580923181,11,24116.48,,0.2109375,98,0
378580923437,12,24116.48,,0.14453125,102,0
378580923693,12,24116.48,,0.12890625,98,0
378580923949,11,24992.959999999999,,0.2109375,98,0
378580924205,11,24992.959999999999,,0.1875,99,0
378580924461,11,24992.959999999999,,0.25,99,0
378580924717,11,24992.959999999999,,0.14453125,99,0
378580924973,11,24992.959999999999,,0.07421875,99,0
378580925229,11,24992.959999999999,,0.15234375,104,0
378580925485,11,21885.439999999999,,0.234375,104,0
378580925741,11,21885.439999999999,,0.265625,104,0
378580925997,11,21885.439999999999,,0.2265625,104,0
378580926253,11,21885.439999999999,,0.1484375,103,0
378580926509,11,26121.759999999998,,0.08203125,99,46
378580926765,11,26121.759999999998,,0.02734375,99,49
378580927021,11,26121.759999999998,,0.0625,99,0
378580927277,11,26121.759999999998,,0.08203125,98,0
378580927533,11,26121.759999999998,,0.234375,96,0
378580927789,11,26121.759999999998,,0.328125,98,0
378580928045,11,26121.759999999998,,0.4765625,100,39
378580928301,11,26121.759999999998,,0.30078125,102,49
378580928557,11,26121.759999999998,,0.20703125,102,62
378580928813,11,26121.759999999998,,0.046875,104,92
378580929069,11,26121.759999999998,,0.19140625,102,110
378580929325,11,24302.399999999998,,0.29296875,99,98
378580929581,10,24302.399999999998,,0.1875,106,78
378580929837,10,24302.399999999998,,0.0859375,104,67
378580930093,10,24302.399999999998,,0.2734375,108,61
378580930349,10,26440.48,,0.23046875,113,54
378580930605,10,26440.48,,0.1796875,116,48
378580930861,10,26440.48,,0.0625,121,44
378580931117,10,25497.599999999999,,0.1796875,121,43
378580931373,11,25497.599999999999,,0.33203125,131,40
378580931629,11,25497.599999999999,,0.19921875,134,39
378580931885,11,29561.279999999999,,0.34375,134,45
378580932141,12,29561.279999999999,,0.41796875,133,56
378580932397,12,29561.279999999999,,0.30078125,133,71
378580932653,12,29561.279999999999,,0.12109375,139,88
378580932909,12,28817.599999999999,,0.1640625,139,95
378580933165,12,28817.599999999999,,0.0859375,139,86
378580933421,12,28817.599999999999,,0.15234375,139,63
378580933677,12,28817.599999999999,,0.046875,147,0
378580933933,12,28817.599999999999,,0.0546875,147,0
378580934189,12,28817.599999999999,,0.02734375,145,0
378580934445,12,28817.599999999999,,0.01953125,143,0
378580934701,12,28817.599999999999,,0.015625,141,0
378580934957,12,26520.16,,0.0,138,0
378580935213,11,26520.16,,0.0,141,0
378580935469,11,26520.16,,0.0,136,0
378580935725,11,25816.32,,0.015625,127,0
378580935981,11,25816.32,,0.03125,127,0
378580936237,12,25816.32,,0.05078125,135,0
378580936493,12,25816.32,,0.0703125,135,0
378580936749,12,25816.32,,0.0390625,121,0
378580937005,12,32536.0,,0.03125,121,0
378580937261,13,32536.0,,0.08203125,127,0
378580937517,14,32536.0,,0.09765625,124,0
378580937773,14,32536.0,,0.12109375,121,0
378580938029,14,32947.68,,0.0546875,124,0
378580938285,14,32947.68,,0.0234375,125,0
378580938541,14,32947.68,,0.140625,125,0
378580938797,14,34036.639999999999,,0.06640625,126,0
378580939053,14,34036.639999999999,,0.03125,121,0
378580939309,14,34036.639999999999,,0.04296875,119,0
378580939565,14,34036.639999999999,,0.05859375,112,0
378580939821,14,34036.639999999999,,0.0234375,112,0
378580940077,14,34036.639999999999,,0.0234375,99,0
378580940333,14,28857.439999999999,,0.0234375,99,0
378580940589,13,28857.439999999999,,0.02734375,96,0
378580940845,13,28857.439999999999,,0.0390625,93,0
378580941101,13,28857.439999999999,,0.0546875,97,0
378580941357,13,28857.439999999999,,0.0859375,86,0
378580941613,13,28857.439999999999,,0.0859375,85,0
378580941869,13,28857.439999999999,,0.01953125,87,0
378580942125,13,28857.439999999999,,0.0234375,83,0
378580942381,13,28857.439999999999,,0.0390625,83,0
378580942637,13,28857.439999999999,,0.0234375,81,0
378580942893,13,28857.439999999999,,0.015625,79,0
378580943149,13,28857.439999999999,,0.015625,79,0
378580943405,13,28857.439999999999,,0.015625,79,0
378580943661,12,23425.919999999998,,0.015625,81,0
378580943917,11,23425.919999999998,,0.02734375,82,0
378580944173,10,23425.919999999998,,0.046875,85,0
378580944429,10,23425.919999999998,,0.078125,82,0
378580944685,10,23425.919999999998,,0.12109375,83,0
378580944941,10,23425.919999999998,,0.04296875,83,0
378580945197,10,23877.439999999999,,0.0234375,82,0
378580945453,10,23877.439999999999,,0.015625,85,0
378580945709,10,23877.439999999999,,0.015625,86,0
378580945965,11,23877.439999999999,,0.015625,82,0
378580946221,11,23877.439999999999,,0.02734375,82,0
378580946477,10,21845.599999999999,,0.01953125,86,0
378580946733,10,21845.599999999999,,0.01953125,87,0
378580946989,10,21845.599999999999,,0.0234375,86,0
378580947245,10,21845.599999999999,,0.02734375,84,0
378580947501,10,17914.719999999998,,0.02734375,84,0
378580947757,10,17914.719999999998,,0.01953125,89,0
378580948013,10,17914.719999999998,,0.0234375,90,0
378580948269,10,17914.719999999998,,0.02734375,93,0
378580948525,10,17038.239999999998,,0.046875,91,0
378580948781,10,17038.239999999998,,0.05078125,91,0
378580949037,10,17038.239999999998,,0.03125,91,0
378580949293,10,17038.239999999998,,0.01953125,92,0
378580949549,10,17038.239999999998,,0.03125,93,0
378580949805,10,17038.239999999998,,0.0546875,92,0
378580950061,10,17038.239999999998,,0.01953125,93,0
378580950317,10,16918.719999999998,,0.0234375,87,0
378580950573,10,16918.719999999998,,0.01953125,86,0
378580950829,9,16918.719999999998,,0.02734375,84,0
378580951085,9,16918.719999999998,,0.01953125,82,0
378580951341,9,16918.719999999998,,0.01953125,82,0
378580951597,9,16918.719999999998,,0.015625,80,0
378580951853,9,16135.199999999999,,0.0234375,80,0
378580952109,9,16135.199999999999,,0.02734375,80,0
378580952365,9,16135.199999999999,,0.0234375,78,0
378580952621,9,16135.199999999999,,0.03515625,75,0
378580952877,10,18047.52,,0.03125,73,0
378580953133,11,18047.52,,0.1015625,75,0
378580953389,12,18339.68,,0.1484375,75,0
378580953645,13,18339.68,,0.2109375,73,0
378580953901,13,18339.68,,0.05859375,73,0
378580954157,13,18339.68,,0.09765625,73,0
378580954413,13,18339.68,,0.0625,73,0
378580954669,13,18339.68,,0.26171875,73,0
378580954925,13,20424.639999999999,,0.171875,74,0
378580955181,13,20424.639999999999,,0.17578125,74,0
378580955437,13,22947.84,,0.22265625,75,0
378580955693,13,22947.84,,0.06640625,75,0
378580955949,13,22947.84,,0.02734375,73,0
378580956205,14,22947.84,,0.01953125,68,0
378580956461,14,23253.279999999999,,0.02734375,68,0
378580956717,14,23253.279999999999,,0.015625,70,0
378580956973,14,23253.279999999999,,0.0,71,0
378580957229,14,23253.279999999999,,0.0234375,71,0
