time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
378993105610,22,3638.7199999999998,,0.01953125,92,0
378993105866,21,3426.2399999999998,,0.01953125,91,0
378993106122,22,3426.2399999999998,,0.02734375,91,0
378993106378,22,3426.2399999999998,,0.0390625,91,0
378993106634,22,3426.2399999999998,,0.02734375,91,0
378993106890,22,4090.2399999999998,,0.0234375,92,0
378993107146,22,4090.2399999999998,,0.01953125,92,0
378993107402,21,4090.2399999999998,,0.01953125,92,0
378993107658,21,3837.9199999999996,,0.0234375,92,0
378993107914,21,3837.9199999999996,,0.015625,92,0
378993108170,21,3837.9199999999996,,0.0,93,0
378993108426,21,3784.7999999999997,,0.01953125,94,0
378993108682,20,3784.7999999999997,,0.015625,94,0
378993108938,20,3784.7999999999997,,0.01953125,94,0
378993109194,20,3784.7999999999997,,0.015625,94,0
378993109450,20,3505.9199999999996,,0.015625,94,0
378993109706,19,3505.9199999999996,,0.01953125,94,0
378993109962,18,3505.9199999999996,,0.0234375,93,0
378993110218,18,3532.48,,0.0234375,93,0
378993110474,18,3532.48,,0.03125,93,0
378993110730,18,3877.7599999999998,,0.015625,93,0
378993110986,19,3877.7599999999998,,0.015625,92,0
378993111242,20,3877.7599999999998,,0.015625,92,0
378993111498,20,3877.7599999999998,,0.015625,91,0
378993111754,20,3877.7599999999998,,0.0234375,91,0
378993112010,20,3877.7599999999998,,0.03125,91,0
378993112266,19,3930.8799999999997,,0.01953125,92,0
378993112522,18,3930.8799999999997,,0.0234375,92,0
378993112778,17,3930.8799999999997,,0.01953125,92,0
378993113034,17,3359.8399999999997,,0.01953125,94,0
378993113290,17,3359.8399999999997,,0.01953125,94,0
378993113546,17,3359.8399999999997,,0.0,94,0
378993113802,17,3359.8399999999997,,0.015625,95,0
378993114058,17,3359.8399999999997,,0.01953125,95,0
378993114314,17,3359.8399999999997,,0.015625,94,0
378993114570,17,3359.8399999999997,,0.015625,94,0
378993114826,17,3851.1999999999998,,0.0,93,0
378993115082,16,3851.1999999999998,,0.0,93,0
378993115338,15,3851.1999999999998,,0.01953125,93,0
378993115594,14,3851.1999999999998,,0.015625,92,0
378993115850,14,3851.1999999999998,,0.01953125,92,0
378993116106,14,3744.96,,0.01953125,92,0
378993116362,14,3744.96,,0.0234375,92,0
378993116618,14,3744.96,,0.01953125,93,0
378993116874,14,3744.96,,0.015625,93,0
378993117130,14,3744.96,,0.0,93,0
378993117386,14,3519.1999999999998,,0.0,93,0
378993117642,14,3519.1999999999998,,0.015625,92,0
378993117898,13,3519.1999999999998,,0.0,92,0
378993118154,13,3519.1999999999998,,0.04296875,92,0
378993118410,13,3519.1999999999998,,0.03125,92,0
378993118666,13,4023.8399999999997,,0.01953125,92,0
378993118922,13,4023.8399999999997,,0.01953125,92,0
378993119178,13,4023.8399999999997,,0.015625,92,0
378993119434,12,4023.8399999999997,,0.03515625,92,0
378993119690,12,4023.8399999999997,,0.02734375,93,0
378993119946,12,4023.8399999999997,,0.01953125,94,0
378993120202,12,3612.1599999999999,,0.05078125,95,0
378993120458,12,3612.1599999999999,,0.04296875,96,0
378993120714,11,3612.1599999999999,,0.01953125,96,0
378993120970,11,3612.1599999999999,,0.01953125,96,0
378993121226,11,3612.1599999999999,,0.03515625,95,0
378993121482,11,3612.1599999999999,,0.02734375,95,0
378993121738,11,3612.1599999999999,,0.0234375,94,0
378993121994,11,3479.3599999999997,,0.01953125,94,0
378993122250,11,3479.3599999999997,,0.0234375,93,0
378993122506,11,3479.3599999999997,,0.0625,93,0
378993122762,11,3479.3599999999997,,0.0703125,92,0
378993123018,11,3479.3599999999997,,0.05859375,91,0
378993123274,11,3758.2399999999998,,0.0390625,91,0
378993123530,11,3758.2399999999998,,0.01953125,92,0
378993123786,11,3758.2399999999998,,0.015625,92,0
378993124042,11,3731.6799999999998,,0.02734375,92,0
378993124298,11,3731.6799999999998,,0.015625,92,0
378993124554,12,3731.6799999999998,,0.0234375,92,0
378993124810,12,3731.6799999999998,,0.01953125,92,0
378993125066,12,3731.6799999999998,,0.02734375,91,0
378993125322,12,3731.6799999999998,,0.02734375,91,0
378993125578,12,3731.6799999999998,,0.046875,91,0
378993125834,12,3984.0,,0.02734375,90,0
378993126090,11,3984.0,,0.0,90,0
378993126346,11,3984.0,,0.0,89,0
378993126602,11,3984.0,,0.0234375,89,0
378993126858,11,3984.0,,0.02734375,90,0
378993127114,11,4966.7199999999993,,0.01953125,90,0
378993127370,11,4966.7199999999993,,0.015625,90,0
378993127626,11,4966.7199999999993,,0.015625,90,0
378993127882,11,4966.7199999999993,,0.015625,90,0
378993128138,11,4342.5599999999995,,0.015625,91,0
378993128394,11,4342.5599999999995,,0.03125,91,0
378993128650,11,4342.5599999999995,,0.02734375,92,0
378993128906,12,4342.5599999999995,,0.0234375,92,0
378993129162,12,4342.5599999999995,,0.01953125,92,0
378993129418,12,4342.5599999999995,,0.015625,92,0
378993129674,11,4342.5599999999995,,0.0,92,0
378993129930,11,4076.9599999999996,,0.01953125,92,0
378993130186,11,4076.9599999999996,,0.03125,93,0
378993130442,11,4462.0799999999999,,0.07421875,93,0
378993130698,12,4462.0799999999999,,0.02734375,93,0
378993130954,12,4462.0799999999999,,0.078125,94,0
378993131210,13,4448.8000000000002,,0.05078125,94,0
378993131466,13,4448.8000000000002,,0.0234375,94,0
378993131722,13,4448.8000000000002,,0.01953125,94,0
378993131978,13,4448.8000000000002,,0.03515625,94,0
378993132234,13,4448.8000000000002,,0.03515625,94,0
378993132490,13,4448.8000000000002,,0.03125,93,0
378993132746,13,4435.5199999999995,,0.05078125,93,0
378993133002,13,4435.5199999999995,,0.0625,93,0
378993133258,12,4435.5199999999995,,0.02734375,92,0
378993133514,12,4435.5199999999995,,0.015625,92,0
378993133770,12,4435.5199999999995,,0.015625,92,0
378993134026,12,4435.5199999999995,,0.01953125,91,0
378993134282,12,3904.3199999999997,,0.01953125,91,0
378993134538,12,3904.3199999999997,,0.015625,90,0
378993134794,12,3904.3199999999997,,0.015625,90,0
378993135050,12,3904.3199999999997,,0.01953125,90,0
378993135306,12,3094.2399999999998,,0.015625,90,0
378993135562,13,3094.2399999999998,,0.01953125,90,0
378993135818,13,3094.2399999999998,,0.015625,90,0
378993136074,13,3094.2399999999998,,0.01953125,90,0
378993136330,13,3094.2399999999998,,0.01953125,91,0
378993136586,13,3160.6399999999999,,0.015625,91,0
378993136842,13,3160.6399999999999,,0.015625,91,0
378993137098,13,3160.6399999999999,,0.015625,92,0
378993137354,12,3160.6399999999999,,0.01953125,92,0
378993137610,12,3160.6399999999999,,0.0234375,92,0
378993137866,12,3160.6399999999999,,0.01953125,93,0
378993138122,13,3373.1199999999999,,0.015625,92,0
378993138378,13,3373.1199999999999,,0.0390625,92,0
378993138634,13,3373.1199999999999,,0.01953125,92,0
378993138890,13,3373.1199999999999,,0.03515625,92,0
378993139146,13,3373.1199999999999,,0.04296875,92,0
378993139402,13,3373.1199999999999,,0.015625,92,0
378993139658,13,3373.1199999999999,,0.0234375,92,0
378993139914,13,3373.1199999999999,,0.0234375,92,0
378993140170,13,2709.1199999999999,,0.01953125,92,0
378993140426,12,2709.1199999999999,,0.015625,92,0
378993140682,11,2563.04,,0.01953125,92,0
378993140938,11,2563.04,,0.015625,92,0
378993141194,11,2563.04,,0.015625,93,0
378993141450,11,2563.04,,0.015625,92,0
378993141706,11,2563.04,,0.01953125,92,0
378993141962,11,2563.04,,0.01953125,92,0
378993142218,11,1992.0,,0.015625,92,0
378993142474,11,1992.0,,0.015625,92,0
378993142730,11,1992.0,,0.015625,92,0
378993142986,12,1978.7199999999998,,0.01953125,92,0
378993143242,12,1978.7199999999998,,0.015625,91,0
378993143498,12,1752.9599999999998,,0.015625,91,0
378993143754,13,1752.9599999999998,,0.015625,91,0
378993144010,13,1752.9599999999998,,0.01953125,91,0
378993144266,13,1752.9599999999998,,0.015625,92,0
378993144522,13,1992.0,,0.015625,92,0
378993144778,13,1992.0,,0.0,93,0
378993145034,13,1992.0,,0.015625,93,0
378993145290,14,1992.0,,0.0,93,0
378993145546,14,1925.5999999999999,,0.0,93,0
378993145802,14,1925.5999999999999,,0.015625,93,0
378993146058,14,1925.5999999999999,,0.04296875,94,0
378993146314,14,1925.5999999999999,,0.02734375,94,0
378993146570,14,1925.5999999999999,,0.02734375,94,0
378993146826,15,3253.5999999999999,,0.0234375,94,0
378993147082,15,3253.5999999999999,,0.04296875,94,0
378993147338,16,3253.5999999999999,,0.01953125,93,0
378993147594,16,3054.3999999999996,,0.0234375,93,0
378993147850,16,3054.3999999999996,,0.0234375,93,0
378993148106,16,3054.3999999999996,,0.01953125,94,0
378993148362,16,3545.7599999999998,,0.0390625,94,0
378993148618,17,4037.1199999999999,,0.02734375,95,0
378993148874,18,4037.1199999999999,,0.01953125,95,0
378993149130,19,4037.1199999999999,,0.015625,95,0
378993149386,19,4037.1199999999999,,0.015625,94,0
378993149642,19,4037.1199999999999,,0.0390625,93,0
378993149898,19,4037.1199999999999,,0.01953125,93,0
378993150154,19,4103.5199999999995,,0.0,93,0
378993150410,17,4103.5199999999995,,0.046875,92,0
378993150666,17,4130.0799999999999,,0.0234375,91,0
378993150922,17,5312.0,,0.01953125,91,0
378993151178,18,5312.0,,0.015625,90,0
378993151434,19,5312.0,,0.015625,89,0
378993151690,20,5312.0,,0.015625,89,0
378993151946,20,4289.4399999999996,,0.015625,88,0
378993152202,20,4289.4399999999996,,0.01953125,88,0
378993152458,21,4740.96,,0.015625,88,0
378993152714,21,4740.96,,0.015625,88,0
378993152970,21,4740.96,,0.015625,88,0
378993153226,21,4833.9200000000001,,0.015625,88,0
378993153482,21,4833.9200000000001,,0.015625,88,0
378993153738,21,4833.9200000000001,,0.01953125,88,0
378993153994,21,4515.1999999999998,,0.046875,89,0
378993154250,21,4515.1999999999998,,0.03125,89,0
378993154506,21,5551.04,,0.02734375,90,0
378993154762,23,5551.04,,0.01953125,90,0
378993155018,24,5551.04,,0.01953125,90,0
378993155274,25,5551.04,,0.01953125,91,0
378993155530,24,4847.1999999999998,,0.01953125,91,0
378993155786,23,4847.1999999999998,,0.015625,91,0
378993156042,22,4847.1999999999998,,0.01953125,92,0
378993156298,22,4847.1999999999998,,0.015625,92,0
378993156554,22,4847.1999999999998,,0.01953125,92,0
378993156810,21,3638.7199999999998,,0.015625,92,0
378993157066,20,3638.7199999999998,,0.01953125,92,0
378993157322,18,3638.7199999999998,,0.04296875,92,0
378993157578,18,3811.3599999999997,,0.01953125,92,0
378993157834,18,3811.3599999999997,,0.01953125,92,0
378993158090,18,3811.3599999999997,,0.015625,93,0
378993158346,18,3505.9199999999996,,0.015625,92,0
378993158602,18,3505.9199999999996,,0.015625,92,0
378993158858,18,3505.9199999999996,,0.015625,92,0
378993159114,19,3505.9199999999996,,0.015625,92,0
378993159370,18,3333.2799999999997,,0.015625,92,0
378993159626,18,3333.2799999999997,,0.015625,93,0
378993159882,18,3333.2799999999997,,0.01953125,93,0
378993160138,17,3333.2799999999997,,0.01953125,93,0
378993160394,17,3333.2799999999997,,0.03515625,93,0
378993160650,17,3333.2799999999997,,0.02734375,93,0
378993160906,18,3333.2799999999997,,0.01953125,93,0
378993161162,17,3107.52,,0.0234375,93,0
378993161418,16,3107.52,,0.02734375,92,0
378993161674,15,3107.52,,0.03125,92,0
378993161930,15,3107.52,,0.0234375,92,0
378993162186,14,2483.3599999999997,,0.04296875,92,0
378993162442,14,2483.3599999999997,,0.03515625,91,0
378993162698,14,2483.3599999999997,,0.02734375,91,0
378993162954,14,2483.3599999999997,,0.015625,91,0
378993163210,14,2483.3599999999997,,0.0,91,0
378993163466,14,2483.3599999999997,,0.0234375,91,0
378993163722,14,2324.0,,0.015625,91,0
378993163978,13,2324.0,,0.0,92,0
378993164234,13,2324.0,,0.015625,92,0
378993164490,13,2483.3599999999997,,0.015625,92,0
378993164746,13,2483.3599999999997,,0.015625,93,0
378993165002,14,2483.3599999999997,,0.015625,93,0
378993165258,14,2483.3599999999997,,0.015625,93,0
378993165514,14,2483.3599999999997,,0.015625,93,0
378993165770,14,2363.8399999999997,,0.015625,94,0
378993166026,13,2363.8399999999997,,0.0234375,93,0
378993166282,13,2748.96,,0.015625,93,0
378993166538,13,2748.96,,0.0,93,0
378993166794,13,2748.96,,0.015625,92,0
378993167050,14,2868.48,,0.015625,92,0
378993167306,14,2868.48,,0.015625,91,0
378993167562,14,2868.48,,0.0,91,0
378993167818,14,3054.3999999999996,,0.015625,91,0
378993168074,15,3054.3999999999996,,0.015625,91,0
378993168330,16,3054.3999999999996,,0.0,91,0
378993168586,16,3041.1199999999999,,0.015625,91,0
378993168842,16,3041.1199999999999,,0.015625,91,0
378993169098,16,3041.1199999999999,,0.01953125,91,0
378993169354,17,4076.9599999999996,,0.015625,92,0
378993169610,18,4076.9599999999996,,0.05859375,92,0
378993169866,19,4116.8000000000002,,0.09765625,93,0
378993170122,20,4116.8000000000002,,0.046875,93,0
378993170378,21,4528.4799999999996,,0.015625,93,0
378993170634,22,4528.4799999999996,,0.015625,94,0
378993170890,23,4528.4799999999996,,0.01953125,94,0
378993171146,23,4528.4799999999996,,0.01953125,95,0
378993171402,23,4860.4799999999996,,0.0234375,95,0
378993171658,22,4860.4799999999996,,0.015625,95,0
378993171914,21,4860.4799999999996,,0.0,95,0
378993172170,21,4860.4799999999996,,0.01953125,95,0
378993172426,21,4860.4799999999996,,0.015625,95,0
378993172682,21,4860.4799999999996,,0.01953125,94,0
378993172938,21,4395.6799999999994,,0.015625,94,0
378993173194,19,4395.6799999999994,,0.015625,94,0
378993173450,18,4395.6799999999994,,0.0,94,0
378993173706,18,4395.6799999999994,,0.0,93,0
378993173962,18,4395.6799999999994,,0.015625,93,0
378993174218,18,4395.6799999999994,,0.015625,93,0
378993174474,18,4395.6799999999994,,0.0,94,0
378993174730,18,4395.6799999999994,,0.0,94,0
378993174986,18,4329.2799999999997,,0.0,95,0
378993175242,16,4329.2799999999997,,0.0,95,0
378993175498,15,4329.2799999999997,,0.0,94,0
378993175754,14,4329.2799999999997,,0.0,94,0
378993176010,14,4342.5599999999995,,0.0,93,0
378993176266,14,4342.5599999999995,,0.0,93,0
378993176522,15,4342.5599999999995,,0.0,92,0
378993176778,15,4342.5599999999995,,0.0,91,0
378993177034,15,4342.5599999999995,,0.015625,90,0
378993177290,14,4342.5599999999995,,0.0234375,89,0
378993177546,14,4342.5599999999995,,0.01953125,89,0
378993177802,14,4342.5599999999995,,0.01953125,88,0
378993178058,14,3346.5599999999999,,0.015625,88,0
378993178314,13,3346.5599999999999,,0.015625,88,0
378993178570,12,3346.5599999999999,,0.02734375,88,0
378993178826,12,3346.5599999999999,,0.01953125,88,0
378993179082,12,3320.0,,0.0,89,0
378993179338,12,3320.0,,0.015625,90,0
378993179594,12,3320.0,,0.015625,91,0
378993179850,11,3320.0,,0.02734375,92,0
378993180106,11,3240.3199999999997,,0.0234375,92,0
378993180362,11,3240.3199999999997,,0.0390625,93,0
378993180618,11,2788.7999999999997,,0.01953125,94,0
378993180874,11,2788.7999999999997,,0.015625,94,0
378993181130,11,2788.7999999999997,,0.01953125,94,0
378993181386,12,2788.7999999999997,,0.046875,94,0
378993181642,12,2815.3599999999997,,0.01953125,94,0
378993181898,12,2815.3599999999997,,0.01953125,93,0
378993182154,12,2815.3599999999997,,0.015625,92,0
378993182410,12,2815.3599999999997,,0.015625,92,0
378993182666,12,2815.3599999999997,,0.01953125,93,0
378993182922,12,2815.3599999999997,,0.0,92,0
378993183178,12,2231.04,,0.015625,92,0
378993183434,13,2231.04,,0.0,91,0
378993183690,13,2231.04,,0.015625,91,0
378993183946,13,2231.04,,0.015625,91,0
378993184202,13,2231.04,,0.015625,91,0
378993184458,13,2363.8399999999997,,0.015625,91,0
378993184714,13,2363.8399999999997,,0.015625,91,0
378993184970,13,2363.8399999999997,,0.0,91,0
378993185226,13,2363.8399999999997,,0.0,92,0
378993185482,13,2443.52,,0.015625,92,0
378993185738,13,2443.52,,0.0,92,0
378993185994,14,2443.52,,0.015625,92,0
378993186250,14,2563.04,,0.015625,92,0
378993186506,15,2563.04,,0.0,93,0
378993186762,15,2563.04,,0.0,93,0
378993187018,15,2563.04,,0.0,92,0
378993187274,15,2563.04,,0.01953125,92,0
378993187530,15,2563.04,,0.0390625,92,0
378993187786,15,3877.7599999999998,,0.03125,92,0
378993188042,14,3877.7599999999998,,0.0,93,0
378993188298,14,3877.7599999999998,,0.015625,93,0
378993188554,14,3877.7599999999998,,0.0,94,0
378993188810,14,3877.7599999999998,,0.0,94,0
378993189066,14,3758.2399999999998,,0.02734375,95,0
378993189322,13,3758.2399999999998,,0.01953125,95,0
378993189578,13,3904.3199999999997,,0.015625,96,0
378993189834,13,3904.3199999999997,,0.0234375,96,0
378993190090,13,3904.3199999999997,,0.015625,96,0
378993190346,13,3904.3199999999997,,0.03515625,96,0
378993190602,13,4501.9200000000001,,0.0546875,95,0
378993190858,14,4501.9200000000001,,0.046875,95,0
378993191114,14,4727.6799999999994,,0.015625,95,0
378993191370,15,4727.6799999999994,,0.015625,95,0
378993191626,16,4727.6799999999994,,0.0,95,0
378993191882,16,4727.6799999999994,,0.0,94,0
378993192138,16,4727.6799999999994,,0.015625,93,0
378993192394,16,4727.6799999999994,,0.0,93,0
378993192650,16,4727.6799999999994,,0.015625,92,0
378993192906,16,4581.5999999999995,,0.015625,92,0
378993193162,15,4581.5999999999995,,0.0,92,0
378993193418,15,4581.5999999999995,,0.015625,91,0
378993193674,14,4581.5999999999995,,0.015625,91,0
378993193930,14,4581.5999999999995,,0.0,91,0
378993194186,14,4369.1199999999999,,0.0,91,0
378993194442,14,4369.1199999999999,,0.0,91,0
378993194698,14,4369.1199999999999,,0.0,92,0
378993194954,13,4369.1199999999999,,0.0,92,0
378993195210,13,4369.1199999999999,,0.0,93,0
378993195466,13,4369.1199999999999,,0.015625,93,0
378993195722,14,4369.1199999999999,,0.03515625,94,0
378993195978,13,2536.48,,0.01953125,94,0
378993196234,13,2536.48,,0.015625,95,0
378993196490,13,2536.48,,0.0234375,95,0
378993196746,13,2735.6799999999998,,0.015625,95,0
378993197002,13,2735.6799999999998,,0.015625,95,0
378993197258,14,2815.3599999999997,,0.0,95,0
378993197514,14,2815.3599999999997,,0.015625,95,0
378993197770,14,2815.3599999999997,,0.015625,95,0
378993198026,14,2602.8799999999997,,0.0,95,0
378993198282,14,2602.8799999999997,,0.015625,94,0
378993198538,15,2602.8799999999997,,0.04296875,94,0
378993198794,15,2602.8799999999997,,0.05859375,94,0
378993199050,15,2629.4400000000001,,0.0390625,94,0
378993199306,14,2629.4400000000001,,0.125,94,0
378993199562,14,2629.4400000000001,,0.01953125,95,0
378993199818,14,3014.5599999999999,,0.015625,96,0
378993200074,14,3014.5599999999999,,0.0,97,0
378993200330,15,3014.5599999999999,,0.015625,97,0
378993200586,15,3014.5599999999999,,0.01953125,97,0
378993200842,15,3014.5599999999999,,0.01953125,97,0
