Time,Value
11/14/2016 2:56:15 PM,108
11/14/2016 3:39:00 PM,108
11/14/2016 3:39:15 PM,108
11/14/2016 3:39:30 PM,108
11/14/2016 3:39:45 PM,108
11/14/2016 3:42:10 PM,85
11/14/2016 3:42:15 PM,110
11/14/2016 3:43:35 PM,97
11/14/2016 3:43:50 PM,97
11/14/2016 3:44:00 PM,100
11/14/2016 3:44:15 PM,100
11/14/2016 3:44:30 PM,100
11/14/2016 3:44:45 PM,100
11/14/2016 3:45:00 PM,100
11/14/2016 3:45:15 PM,100
11/14/2016 3:45:30 PM,100
11/14/2016 3:45:45 PM,100
11/14/2016 3:46:00 PM,100
11/14/2016 3:46:15 PM,100
11/14/2016 3:46:30 PM,100
11/14/2016 3:46:45 PM,100
11/14/2016 3:47:00 PM,100
11/14/2016 3:47:15 PM,100
11/14/2016 3:47:30 PM,100
11/14/2016 3:47:45 PM,100
11/14/2016 3:48:00 PM,100
11/14/2016 3:48:15 PM,100
