time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
378663049585,13,8618.7199999999993,,0.36328125,90,101
378663049841,13,8618.7199999999993,,0.41015625,93,95
378663050097,14,9508.4799999999996,,0.3828125,94,93
378663050353,14,9508.4799999999996,,0.46484375,97,94
378663050609,15,9508.4799999999996,,0.37109375,98,100
378663050865,15,10730.24,,0.41015625,99,104
378663051121,16,10730.24,,0.41796875,100,107
378663051377,17,10730.24,,0.32421875,102,108
378663051633,17,10730.24,,0.23046875,101,108
378663051889,17,10730.24,,0.1796875,101,88
378663052145,17,10730.24,,0.18359375,101,42
378663052401,17,11035.68,,0.37109375,102,0
378663052657,17,12496.48,,0.25390625,101,0
378663052913,17,12496.48,,0.2578125,101,51
378663053169,18,12124.639999999999,,0.07421875,101,59
378663053425,19,12124.639999999999,,0.10546875,100,49
378663053681,19,13014.4,,0.02734375,99,0
378663053937,20,13014.4,,0.02734375,99,0
378663054193,20,13014.4,,0.01953125,99,0
378663054449,20,13014.4,,0.02734375,99,0
378663054705,20,14554.879999999999,,0.03125,99,0
378663054961,20,14554.879999999999,,0.0703125,99,0
378663055217,20,14554.879999999999,,0.0234375,98,0
378663055473,20,14554.879999999999,,0.015625,95,0
378663055729,20,14554.879999999999,,0.01953125,93,0
378663055985,20,14554.879999999999,,0.03515625,92,0
378663056241,19,12244.16,,0.015625,89,0
378663056497,19,12244.16,,0.01953125,88,0
378663056753,18,12244.16,,0.0234375,88,0
378663057009,18,12722.24,,0.02734375,87,0
378663057265,18,12722.24,,0.02734375,87,0
378663057521,18,12722.24,,0.0546875,86,0
378663057777,18,14940.0,,0.01953125,85,0
378663058033,19,14940.0,,0.01953125,83,0
378663058289,20,14940.0,,0.0625,83,0
378663058545,20,14940.0,,0.05078125,84,0
378663058801,20,13160.48,,0.109375,84,0
378663059057,19,13572.16,,0.046875,84,0
378663059313,18,13572.16,,0.0234375,84,0
378663059569,18,13572.16,,0.01953125,83,0
378663059825,18,13572.16,,0.0234375,83,0
378663060081,18,13572.16,,0.07421875,83,0
378663060337,18,13293.279999999999,,0.0234375,83,0
378663060593,17,13293.279999999999,,0.0234375,82,0
378663060849,16,13293.279999999999,,0.015625,83,0
378663061105,16,13293.279999999999,,0.01953125,83,0
378663061361,16,10863.039999999999,,0.015625,84,0
378663061617,16,10863.039999999999,,0.01953125,84,0
378663061873,16,10863.039999999999,,0.015625,84,0
378663062129,16,12509.76,,0.01953125,83,0
378663062385,17,12509.76,,0.015625,82,0
378663062641,17,12509.76,,0.015625,82,0
378663062897,18,12509.76,,0.015625,82,0
378663063153,18,12509.76,,0.015625,82,0
378663063409,17,11500.48,,0.015625,82,0
378663063665,17,11500.48,,0.0,81,0
378663063921,16,11500.48,,0.015625,79,0
378663064177,16,10185.76,,0.0,78,0
378663064433,16,10185.76,,0.015625,78,0
378663064689,17,10783.359999999999,,0.0,78,0
378663064945,18,10783.359999999999,,0.0,77,0
378663065201,18,10783.359999999999,,0.0390625,76,0
378663065457,18,10783.359999999999,,0.0390625,74,0
378663065713,18,10783.359999999999,,0.03125,74,0
378663065969,18,11394.24,,0.02734375,74,0
378663066225,17,11394.24,,0.0390625,73,0
378663066481,16,11394.24,,0.046875,73,0
378663066737,16,11394.24,,0.01953125,73,0
378663066993,16,11394.24,,0.015625,72,0
378663067249,16,11394.24,,0.015625,72,0
378663067505,16,11394.24,,0.015625,71,0
378663067761,16,9867.0399999999991,,0.01953125,71,0
378663068017,15,9867.0399999999991,,0.02734375,71,0
378663068273,15,9867.0399999999991,,0.03125,72,0
378663068529,14,10159.199999999999,,0.03515625,72,0
378663068785,15,10159.199999999999,,0.0234375,72,0
378663069041,15,10159.199999999999,,0.01953125,73,0
378663069297,15,10159.199999999999,,0.0234375,73,0
378663069553,15,10159.199999999999,,0.01953125,74,0
378663069809,15,9960.0,,0.01953125,74,0
378663070065,14,9960.0,,0.015625,74,0
378663070321,14,9960.0,,0.01953125,73,0
378663070577,14,9960.0,,0.015625,73,0
378663070833,14,10305.279999999999,,0.015625,72,0
378663071089,14,10305.279999999999,,0.0234375,71,0
378663071345,14,10305.279999999999,,0.01953125,71,0
378663071601,15,10305.279999999999,,0.02734375,71,0
378663071857,15,10305.279999999999,,0.015625,72,0
378663072113,15,10305.279999999999,,0.01953125,72,0
378663072369,14,9349.119999999999,,0.01953125,73,0
378663072625,14,9349.119999999999,,0.01953125,73,0
378663072881,13,9349.119999999999,,0.0234375,73,0
378663073137,13,8897.6000000000004,,0.01953125,72,0
378663073393,13,8897.6000000000004,,0.01953125,72,0
378663073649,13,8897.6000000000004,,0.01953125,71,0
378663073905,13,7914.8799999999992,,0.01953125,71,0
378663074161,13,7914.8799999999992,,0.01953125,72,0
378663074417,13,7914.8799999999992,,0.0234375,73,0
378663074673,14,8977.2799999999988,,0.01953125,73,0
378663074929,14,8977.2799999999988,,0.0234375,72,0
378663075185,15,8977.2799999999988,,0.015625,72,0
378663075441,15,9495.1999999999989,,0.01953125,71,0
378663075697,16,9495.1999999999989,,0.015625,71,0
378663075953,16,9495.1999999999989,,0.01953125,70,0
378663076209,16,9309.2799999999988,,0.01953125,70,0
378663076465,16,9309.2799999999988,,0.01953125,70,0
378663076721,16,9309.2799999999988,,0.04296875,71,0
378663076977,17,8897.6000000000004,,0.015625,71,0
378663077233,17,8897.6000000000004,,0.01953125,71,0
378663077489,17,8897.6000000000004,,0.0234375,72,0
378663077745,18,10119.359999999999,,0.0234375,71,0
378663078001,19,10119.359999999999,,0.015625,71,0
378663078257,20,10119.359999999999,,0.02734375,71,0
378663078513,20,11062.24,,0.0390625,72,0
378663078769,20,11062.24,,0.02734375,73,0
378663079025,20,11288.0,,0.01953125,74,0
378663079281,20,11288.0,,0.0234375,74,0
378663079537,20,11288.0,,0.015625,75,0
378663079793,21,11288.0,,0.015625,75,0
378663080049,20,10477.92,,0.015625,75,0
378663080305,20,10477.92,,0.015625,75,0
378663080561,20,10252.16,,0.015625,75,0
378663080817,20,10252.16,,0.0,75,0
378663081073,20,10252.16,,0.01953125,75,0
378663081329,20,10079.519999999999,,0.03125,76,0
378663081585,20,10079.519999999999,,0.06640625,77,0
378663081841,21,9734.2399999999998,,0.0234375,77,0
378663082097,21,9734.2399999999998,,0.046875,77,0
378663082353,22,10982.559999999999,,0.1953125,76,0
378663082609,22,10982.559999999999,,0.15625,76,0
378663082865,23,10982.559999999999,,0.1875,77,0
378663083121,23,11487.199999999999,,0.25,78,0
378663083377,23,11487.199999999999,,0.30078125,79,0
378663083633,23,11487.199999999999,,0.3046875,81,0
378663083889,22,13811.199999999999,,0.25,83,0
378663084145,23,16706.239999999998,,0.42578125,86,0
378663084401,25,17356.959999999999,,0.40625,87,51
378663084657,27,17356.959999999999,,0.3125,87,91
378663084913,29,17356.959999999999,,0.203125,87,110
378663085169,29,17356.959999999999,,0.1640625,87,110
378663085425,28,19096.639999999999,,0.06640625,87,104
378663085681,27,19096.639999999999,,0.03515625,88,83
378663085937,27,19096.639999999999,,0.01953125,88,39
378663086193,26,20769.919999999998,,0.0234375,90,0
378663086449,26,20769.919999999998,,0.1171875,91,0
378663086705,26,20769.919999999998,,0.15234375,89,0
378663086961,26,20769.919999999998,5.0,0.19140625,89,0
378663087217,25,20743.360000000001,,0.11328125,90,0
378663087473,24,20743.360000000001,,0.09765625,90,0
378663087729,22,20743.360000000001,,0.12109375,88,0
378663087985,22,20743.360000000001,,0.10546875,87,0
378663088241,22,19667.68,,0.1796875,85,0
378663088497,22,19667.68,,0.09765625,82,0
378663088753,21,19667.68,,0.04296875,82,0
378663089009,21,19667.68,,0.03125,82,0
378663089265,21,16082.08,2.0,0.16015625,82,0
378663089521,20,16082.08,,0.10546875,81,0
378663089777,19,15046.24,,0.07421875,81,0
378663090033,19,15046.24,,0.03125,81,0
378663090289,19,15046.24,,0.27734375,82,0
378663090545,19,18618.559999999998,,0.1953125,83,0
378663090801,18,18618.559999999998,,0.26171875,83,0
378663091057,17,18618.559999999998,,0.0390625,82,0
378663091313,17,18618.559999999998,,0.0,83,0
378663091569,17,16998.399999999998,,0.0546875,83,0
378663091825,17,16998.399999999998,,0.140625,84,0
378663092081,17,16998.399999999998,,0.02734375,84,0
378663092337,17,16082.08,,0.12109375,85,0
378663092593,17,16082.08,,0.203125,85,0
378663092849,18,14063.519999999999,,0.25390625,84,0
378663093105,18,14063.519999999999,,0.3203125,82,0
378663093361,19,14063.519999999999,,0.30078125,81,39
378663093617,19,14568.16,,0.45703125,81,85
378663093873,20,14568.16,,0.52734375,81,114
378663094129,20,18087.360000000001,,0.51953125,82,120
378663094385,21,18087.360000000001,,0.3828125,80,113
378663094641,22,17742.079999999998,,0.421875,80,104
378663094897,22,17742.079999999998,,0.3359375,79,102
378663095153,22,14289.279999999999,,0.2421875,79,102
378663095409,24,18512.32,,0.38671875,79,96
378663095665,26,18512.32,,0.45703125,80,90
378663095921,28,21606.559999999998,,0.44921875,81,89
378663096177,29,21606.559999999998,,0.51953125,83,98
378663096433,30,23824.32,,0.51171875,83,115
378663096689,31,23824.32,,0.52734375,85,131
378663096945,32,25736.639999999999,,0.51171875,88,133
378663097201,33,25736.639999999999,,0.515625,89,129
378663097457,33,23518.879999999997,,0.4609375,90,130
378663097713,32,23518.879999999997,,0.484375,94,135
378663097969,32,23518.879999999997,,0.45703125,97,134
378663098225,32,22708.799999999999,,0.42578125,97,125
378663098481,31,22708.799999999999,,0.4453125,98,114
378663098737,30,20929.279999999999,,0.5,98,109
378663098993,29,20929.279999999999,,0.5,99,110
378663099249,28,19016.959999999999,,0.42578125,99,113
378663099505,28,19016.959999999999,,0.5,99,114
378663099761,28,19016.959999999999,,0.390625,99,113
378663100017,28,19016.959999999999,,0.44140625,99,111
378663100273,27,16347.679999999998,,0.43359375,98,110
378663100529,26,17264.0,,0.3515625,98,111
378663100785,26,18525.599999999999,,0.40625,97,114
378663101041,27,18525.599999999999,,0.37109375,97,126
378663101297,28,18206.879999999997,,0.41796875,96,141
378663101553,29,19348.959999999999,,0.40234375,96,146
378663101809,30,19348.959999999999,,0.4765625,96,137
378663102065,32,19348.959999999999,,0.4921875,96,122
378663102321,32,19348.959999999999,,0.4921875,96,113
378663102577,33,19202.879999999997,,0.41015625,96,110
378663102833,33,19202.879999999997,,0.484375,96,112
378663103089,33,19202.879999999997,,0.48046875,96,115
378663103345,33,20637.119999999999,,0.45703125,97,116
378663103601,33,20637.119999999999,,0.45703125,97,116
378663103857,33,19136.48,,0.41015625,97,116
378663104113,32,19136.48,,0.43359375,96,115
378663104369,31,19136.48,,0.49609375,96,115
378663104625,30,17078.079999999998,,0.48046875,95,115
378663104881,29,17808.48,,0.4453125,95,113
378663105137,29,17808.48,,0.3671875,95,111
378663105393,30,17635.84,,0.33984375,96,108
378663105649,29,17715.52,,0.41015625,96,108
378663105905,30,18724.799999999999,,0.3046875,97,114
378663106161,31,18724.799999999999,,0.25390625,98,121
378663106417,32,18724.799999999999,,0.30859375,98,120
378663106673,32,17781.919999999998,,0.2265625,97,115
378663106929,33,17184.32,,0.234375,96,108
378663107185,34,17184.32,,0.1171875,94,95
378663107441,35,17184.32,,0.07421875,94,84
378663107697,35,17184.32,,0.01953125,94,66
378663107953,35,17184.32,,0.02734375,94,31
378663108209,34,14687.679999999998,,0.03515625,94,0
378663108465,31,14687.679999999998,,0.0546875,94,0
378663108721,29,15391.519999999999,,0.03515625,94,0
378663108977,27,15391.519999999999,,0.01953125,95,0
378663109233,27,15391.519999999999,,0.01953125,95,0
378663109489,26,14793.92,,0.1875,95,0
378663109745,26,14793.92,,0.05859375,95,0
378663110001,25,14793.92,,0.05078125,95,0
378663110257,25,14793.92,,0.109375,95,0
378663110513,25,13187.039999999999,,0.04296875,95,0
378663110769,23,13187.039999999999,,0.015625,95,0
378663111025,22,11261.439999999999,,0.02734375,96,0
378663111281,21,11261.439999999999,,0.015625,97,0
378663111537,21,11261.439999999999,,0.0234375,96,0
378663111793,21,11208.32,,0.015625,96,0
378663112049,21,10982.559999999999,,0.015625,94,0
378663112305,21,10982.559999999999,,0.015625,92,0
378663112561,22,11261.439999999999,,0.01953125,91,0
378663112817,23,11261.439999999999,,0.0,89,0
378663113073,24,8817.9200000000001,,0.015625,85,0
378663113329,25,8817.9200000000001,,0.0234375,85,0
378663113585,25,8817.9200000000001,,0.046875,85,0
378663113841,25,9242.8799999999992,,0.015625,86,0
378663114097,25,9242.8799999999992,,0.0,86,0
378663114353,25,9242.8799999999992,,0.015625,85,0
378663114609,26,9242.8799999999992,,0.015625,84,0
378663114865,26,9242.8799999999992,,0.015625,83,0
378663115121,25,8950.7199999999993,,0.0859375,82,0
378663115377,24,8950.7199999999993,,0.1328125,82,0
378663115633,23,8831.1999999999989,,0.05859375,83,0
378663115889,23,8831.1999999999989,,0.0546875,84,0
378663116145,23,8831.1999999999989,,0.05859375,84,0
378663116401,23,8831.1999999999989,,0.01953125,84,0
378663116657,23,8831.1999999999989,,0.03125,84,0
378663116913,23,8831.1999999999989,,0.015625,84,0
378663117169,23,8831.1999999999989,,0.0,85,0
378663117425,22,8618.7199999999993,,0.0234375,86,0
378663117681,20,8618.7199999999993,,0.015625,87,0
378663117937,18,8618.7199999999993,,0.015625,86,0
378663118193,18,8618.7199999999993,,0.015625,86,0
378663118449,18,8140.6399999999994,,0.015625,85,0
378663118705,17,8140.6399999999994,,0.015625,83,0
378663118961,16,8140.6399999999994,,0.015625,83,0
378663119217,16,8180.4799999999996,,0.015625,82,0
378663119473,16,8180.4799999999996,,0.0,82,0
378663119729,16,8180.4799999999996,,0.0,81,0
378663119985,16,8180.4799999999996,,0.0,80,0
378663120241,16,8180.4799999999996,,0.015625,79,0
378663120497,16,7463.3599999999997,,0.0,78,0
378663120753,15,7463.3599999999997,,0.0,77,0
378663121009,15,7463.3599999999997,,0.0,76,0
378663121265,15,7463.3599999999997,,0.04296875,77,0
378663121521,15,7463.3599999999997,,0.015625,77,0
378663121777,15,7463.3599999999997,,0.0,77,0
378663122033,15,7463.3599999999997,,0.015625,77,0
378663122289,14,6507.1999999999998,,0.0,77,0
378663122545,13,6507.1999999999998,,0.015625,77,0
378663122801,13,6507.1999999999998,,0.015625,77,0
378663123057,13,6347.8400000000001,,0.01953125,77,0
378663123313,13,6347.8400000000001,,0.01953125,76,0
378663123569,14,6347.8400000000001,,0.015625,76,0
378663123825,14,6347.8400000000001,,0.0234375,76,0
378663124081,14,6347.8400000000001,,0.0234375,77,0
378663124337,14,6347.8400000000001,,0.015625,78,0
378663124593,14,6347.8400000000001,,0.015625,78,0
378663124849,14,6347.8400000000001,,0.02734375,80,0
378663125105,14,6347.8400000000001,,0.015625,80,0
378663125361,14,6347.8400000000001,,0.0,82,0
378663125617,14,6347.8400000000001,,0.0,83,0
378663125873,13,5644.0,,0.015625,84,0
378663126129,12,5644.0,,0.0,84,0
378663126385,11,5644.0,,0.015625,84,0
378663126641,10,5644.0,,0.046875,84,0
378663126897,10,5644.0,,0.015625,84,0
378663127153,11,4860.4799999999996,,0.015625,84,0
378663127409,11,4860.4799999999996,,0.015625,85,0
378663127665,11,4860.4799999999996,,0.015625,86,0
378663127921,11,4727.6799999999994,,0.0,86,0
378663128177,11,4727.6799999999994,,0.015625,87,0
378663128433,11,4727.6799999999994,,0.0,87,0
378663128689,12,4727.6799999999994,,0.015625,87,0
378663128945,12,4727.6799999999994,,0.01953125,87,0
378663129201,11,4329.2799999999997,,0.0234375,86,0
378663129457,11,4329.2799999999997,,0.015625,86,0
378663129713,11,4329.2799999999997,,0.015625,87,0
378663129969,10,4329.2799999999997,,0.015625,87,0
378663130225,10,4329.2799999999997,,0.0,87,0
378663130481,10,4780.8000000000002,,0.0,86,0
378663130737,11,4780.8000000000002,,0.015625,85,0
378663130993,11,4780.8000000000002,,0.0,85,0
378663131249,11,4249.5999999999995,,0.015625,83,0
378663131505,11,4249.5999999999995,,0.015625,83,0
378663131761,12,4249.5999999999995,,0.015625,82,0
378663132017,12,4674.5599999999995,,0.0,82,0
378663132273,12,4674.5599999999995,,0.01953125,82,0
378663132529,13,5617.4399999999996,,0.015625,84,0
378663132785,15,5617.4399999999996,,0.015625,84,0
378663133041,16,5644.0,,0.01953125,85,0
378663133297,17,5644.0,,0.0,85,0
378663133553,18,5936.1599999999999,,0.015625,86,0
378663133809,18,5936.1599999999999,,0.015625,87,0
378663134065,18,5936.1599999999999,,0.015625,87,0
378663134321,18,5936.1599999999999,,0.140625,87,0
378663134577,18,5936.1599999999999,,0.1796875,89,0
378663134833,18,5936.1599999999999,,0.12109375,89,0
378663135089,18,6454.0799999999999,,0.08203125,90,0
378663135345,18,6454.0799999999999,,0.04296875,90,0
378663135601,18,6454.0799999999999,,0.015625,90,0
378663135857,19,6148.6399999999994,,0.03515625,90,0
378663136113,19,6148.6399999999994,,0.03515625,90,0
378663136369,20,6148.6399999999994,,0.0,90,0
378663136625,20,7941.4399999999996,,0.015625,90,0
378663136881,20,7941.4399999999996,,0.015625,91,0
378663137137,20,7914.8799999999992,,0.0,92,0
378663137393,20,7914.8799999999992,,0.0,92,0
378663137649,21,7914.8799999999992,,0.015625,89,0
378663137905,20,7450.0799999999999,,0.0,88,0
378663138161,20,7450.0799999999999,,0.0,87,0
378663138417,20,7941.4399999999996,,0.0,85,0
378663138673,20,7941.4399999999996,,0.0,85,0
378663138929,20,7968.0,,0.015625,84,0
378663139185,20,7968.0,,0.015625,83,0
378663139441,21,9096.7999999999993,,0.07421875,82,0
378663139697,22,9096.7999999999993,,0.04296875,81,0
378663139953,24,9096.7999999999993,,0.01953125,80,0
378663140209,24,9096.7999999999993,,0.0234375,79,0
378663140465,24,9070.2399999999998,,0.0234375,79,0
378663140721,24,9070.2399999999998,,0.015625,78,0
378663140977,24,9070.2399999999998,,0.015625,78,0
378663141233,24,7118.0799999999999,,0.0,78,0
378663141489,23,7118.0799999999999,,0.0,78,0
378663141745,23,7118.0799999999999,,0.0,78,0
378663142001,22,7118.0799999999999,,0.015625,78,0
378663142257,22,6533.7599999999993,,0.0,78,0
378663142513,22,6533.7599999999993,,0.015625,78,0
378663142769,21,6666.5599999999995,,0.015625,77,0
378663143025,21,6666.5599999999995,,0.015625,77,0
378663143281,22,6467.3599999999997,,0.015625,77,0
378663143537,22,6467.3599999999997,,0.0,77,0
378663143793,22,8977.2799999999988,,0.0234375,78,0
