time [s/256],breathing_rate [rpm](/api/datatype/33/),minute_ventilation [mL/min](/api/datatype/36/),sleep_position [NA](/api/datatype/270/),activity [g](/api/datatype/49/),heart_rate [bpm](/api/datatype/19/),cadence [spm](/api/datatype/53/)
378531935816,27,45085.599999999999,,0.15625,103,0
378531936072,28,45085.599999999999,,0.25,102,0
378531936328,28,45085.599999999999,,0.21484375,102,32
378531936584,28,38007.360000000001,,0.39453125,105,32
378531936840,28,38007.360000000001,,0.26171875,105,33
378531937096,28,39295.519999999997,,0.25390625,107,37
378531937352,27,39295.519999999997,,0.16796875,107,43
378531937608,27,35749.759999999995,,0.24609375,104,47
378531937864,27,35749.759999999995,,0.1796875,102,46
378531938120,26,35311.519999999997,,0.12890625,99,47
378531938376,27,38033.919999999998,,0.34765625,98,40
378531938632,29,38033.919999999998,,0.28515625,90,0
378531938888,30,33532.0,,0.23046875,92,0
378531939144,31,33532.0,,0.26171875,96,40
378531939400,31,39295.519999999997,,0.23046875,94,48
378531939656,31,39295.519999999997,,0.20703125,93,51
378531939912,30,39295.519999999997,,0.12890625,93,52
378531940168,30,35736.479999999996,,0.15234375,91,44
378531940424,29,35736.479999999996,,0.34375,92,32
378531940680,29,31553.279999999999,,0.1953125,91,40
378531940936,29,31553.279999999999,,0.25390625,95,60
378531941192,29,31566.559999999998,,0.08984375,101,71
378531941448,29,31566.559999999998,,0.03125,97,61
378531941704,29,31566.559999999998,,0.03125,93,30
378531941960,28,30172.16,,0.015625,91,0
378531942216,28,30172.16,,0.015625,93,0
378531942472,27,30172.16,,0.015625,94,0
378531942728,27,29016.799999999999,,0.0,94,0
378531942984,26,29016.799999999999,,0.015625,93,0
378531943240,25,26865.439999999999,,0.015625,92,0
378531943496,24,26865.439999999999,,0.0234375,91,0
378531943752,24,26865.439999999999,,0.015625,91,0
378531944008,24,21805.759999999998,,0.01953125,91,0
378531944264,24,21805.759999999998,,0.05078125,89,0
378531944520,23,21805.759999999998,,0.140625,89,0
378531944776,23,29030.079999999998,,0.2265625,89,0
378531945032,23,29030.079999999998,,0.2578125,89,0
378531945288,23,26015.52,,0.328125,89,0
378531945544,23,26015.52,,0.3515625,90,0
378531945800,23,26015.52,,0.328125,90,0
378531946056,23,26015.52,,0.26953125,90,55
378531946312,23,26015.52,,0.2109375,90,93
378531946568,22,22987.68,,0.203125,89,106
378531946824,21,22987.68,,0.37109375,88,103
378531947080,20,22987.68,,0.31640625,87,92
378531947336,20,27396.639999999999,,0.2890625,86,78
378531947592,20,27396.639999999999,,0.390625,87,69
378531947848,20,26360.799999999999,,0.2109375,87,71
378531948104,20,26360.799999999999,,0.28125,87,78
378531948360,20,27728.639999999999,,0.4453125,87,90
378531948616,21,27728.639999999999,,0.37890625,88,96
378531948872,21,29654.239999999998,,0.19140625,87,93
378531949128,21,29654.239999999998,,0.28125,87,87
378531949384,21,29654.239999999998,,0.41796875,87,82
378531949640,22,27064.639999999999,,0.51953125,87,83
378531949896,22,27064.639999999999,,0.51953125,87,88
378531950152,22,27064.639999999999,,0.68359375,87,99
378531950408,22,28472.32,,0.44140625,87,119
378531950664,23,34966.239999999998,,0.4140625,87,133
378531950920,25,34966.239999999998,,0.44921875,86,134
378531951176,26,28990.239999999998,,0.5,86,126
378531951432,27,28990.239999999998,,0.58203125,86,116
378531951688,28,28990.239999999998,,0.51953125,86,111
378531951944,27,30039.359999999997,,0.359375,85,111
378531952200,27,30039.359999999997,,0.2890625,85,109
378531952456,26,30039.359999999997,,0.26171875,84,109
378531952712,26,30212.0,,0.03515625,83,112
378531952968,26,30212.0,,0.07421875,83,96
378531953224,26,30212.0,,0.07421875,83,47
378531953480,26,30212.0,,0.15625,82,0
378531953736,26,30212.0,,0.15234375,82,0
378531953992,25,23651.68,,0.453125,79,49
378531954248,23,23651.68,,0.25,79,58
378531954504,21,21752.639999999999,,0.19921875,78,57
378531954760,21,21752.639999999999,,0.29296875,77,59
378531955016,21,21752.639999999999,,0.21875,77,74
378531955272,21,21035.52,,0.0703125,76,89
378531955528,22,21035.52,,0.0,75,79
378531955784,22,21035.52,,0.015625,75,39
378531956040,21,18857.599999999999,,0.0,75,0
378531956296,21,18857.599999999999,,0.0,74,0
378531956552,20,17078.079999999998,,0.015625,74,0
378531956808,19,17078.079999999998,,0.08984375,73,0
378531957064,19,17078.079999999998,,0.1796875,72,0
378531957320,19,18472.48,,0.09375,72,0
378531957576,20,18472.48,,0.125,71,0
378531957832,20,18472.48,,0.05859375,70,0
378531958088,20,18565.439999999999,,0.09375,69,0
378531958344,20,18565.439999999999,,0.109375,70,0
378531958600,21,21805.759999999998,,0.2265625,70,0
378531958856,22,22509.599999999999,,0.25,70,0
378531959112,24,22509.599999999999,,0.109375,70,0
378531959368,25,24275.84,,0.203125,70,0
378531959624,26,24275.84,,0.1640625,70,0
378531959880,26,24275.84,,0.03515625,70,0
378531960136,26,22204.16,,0.109375,70,0
378531960392,26,24063.360000000001,,0.046875,71,0
378531960648,28,21872.16,,0.0625,72,0
378531960904,30,21872.16,,0.1015625,73,0
378531961160,32,21872.16,,0.03515625,76,0
378531961416,32,21128.48,,0.0234375,78,0
378531961672,33,22044.799999999999,,0.0625,78,0
378531961928,34,22761.919999999998,,0.046875,79,0
378531962184,35,22761.919999999998,,0.12890625,78,0
378531962440,36,22761.919999999998,,0.06640625,77,0
378531962696,36,21898.719999999998,,0.015625,78,0
378531962952,35,21898.719999999998,,0.03515625,77,0
378531963208,34,23771.199999999997,,0.17578125,77,0
378531963464,34,23771.199999999997,,0.1328125,77,0
378531963720,35,23771.199999999997,,0.40234375,77,0
378531963976,35,23120.48,,0.23828125,77,0
378531964232,33,24860.16,,0.046875,76,0
378531964488,32,24860.16,,0.05859375,76,0
378531964744,31,22947.84,,0.08203125,75,0
378531965000,32,20916.0,,0.0625,74,0
378531965256,32,20916.0,,0.05859375,76,0
378531965512,32,19800.48,,0.03515625,74,0
378531965768,31,19800.48,,0.03125,73,0
378531966024,31,19800.48,,0.015625,72,0
378531966280,31,16825.759999999998,,0.02734375,73,0
378531966536,30,16825.759999999998,,0.01953125,74,0
378531966792,30,16825.759999999998,,0.0234375,75,0
378531967048,30,15378.24,,0.04296875,73,0
378531967304,29,14342.4,,0.04296875,72,0
378531967560,30,14342.4,,0.05078125,72,0
378531967816,31,14342.4,,0.015625,71,0
378531968072,31,13147.199999999999,,0.015625,71,0
378531968328,29,13147.199999999999,,0.0,72,0
378531968584,27,13147.199999999999,,0.015625,71,0
378531968840,26,13094.08,,0.015625,71,0
378531969096,26,13094.08,,0.03515625,71,0
378531969352,26,13094.08,,0.12890625,70,0
378531969608,25,12496.48,,0.046875,69,0
378531969864,25,12496.48,,0.046875,69,0
378531970120,24,12496.48,,0.28515625,68,0
378531970376,23,14860.32,,0.23828125,69,0
378531970632,22,14860.32,,0.296875,69,0
378531970888,22,15869.599999999999,,0.375,69,0
378531971144,22,15869.599999999999,,0.265625,69,0
378531971400,23,20252.0,,0.12109375,70,0
378531971656,24,20252.0,,0.02734375,70,0
378531971912,25,20252.0,,0.01953125,70,0
378531972168,25,18645.119999999999,,0.01953125,69,0
378531972424,24,18645.119999999999,,0.0,69,0
378531972680,23,17781.919999999998,,0.015625,69,0
378531972936,23,17781.919999999998,,0.015625,69,0
378531973192,24,17556.16,,0.015625,69,0
378531973448,24,17556.16,,0.015625,67,0
378531973704,24,17556.16,,0.015625,68,0
378531973960,24,18206.879999999997,,0.0,67,0
378531974216,24,18206.879999999997,,0.015625,65,0
378531974472,24,14249.439999999999,,0.015625,64,0
378531974728,26,14249.439999999999,,0.05078125,63,0
378531974984,26,14515.039999999999,,0.109375,62,0
378531975240,26,12151.199999999999,,0.265625,62,0
378531975496,27,12151.199999999999,,0.19921875,63,0
378531975752,27,14156.48,,0.23828125,63,0
378531976008,29,14156.48,,0.56640625,63,0
378531976264,30,14156.48,,0.546875,64,0
378531976520,30,14076.799999999999,,0.28125,64,68
378531976776,29,14541.599999999999,,0.25,64,119
378531977032,29,14541.599999999999,,0.484375,65,134
378531977288,30,14541.599999999999,,0.37109375,66,124
378531977544,30,15298.559999999999,,0.1953125,67,111
378531977800,30,15298.559999999999,,0.08984375,67,87
378531978056,30,15298.559999999999,,0.23828125,68,41
378531978312,30,15298.559999999999,,0.29296875,71,0
378531978568,29,15763.359999999999,,0.3984375,72,0
378531978824,28,15763.359999999999,,0.40234375,73,48
378531979080,27,15763.359999999999,,0.3828125,75,58
378531979336,26,14687.679999999998,,0.3125,76,66
378531979592,26,14687.679999999998,,0.359375,76,84
378531979848,25,14528.32,,0.48046875,77,101
378531980104,24,14528.32,,0.453125,77,106
378531980360,23,15484.48,,0.35546875,77,103
378531980616,23,15484.48,,0.5078125,77,101
378531980872,23,17715.52,,0.7265625,78,101
378531981128,23,17715.52,,0.68359375,82,103
378531981384,24,17715.52,,0.77734375,86,107
378531981640,24,22483.039999999997,,0.66015625,91,110
378531981896,23,22483.039999999997,,0.6328125,94,114
378531982152,23,22483.039999999997,,0.5,96,115
378531982408,22,23107.199999999997,,0.390625,100,116
378531982664,22,23107.199999999997,,0.11328125,100,118
378531982920,22,23107.199999999997,,0.11328125,104,99
378531983176,22,23107.199999999997,,0.10546875,106,48
378531983432,22,23107.199999999997,,0.11328125,109,0
378531983688,22,23107.199999999997,,0.19140625,111,0
378531983944,22,23107.199999999997,,0.1796875,111,0
378531984200,22,23107.199999999997,,0.41015625,110,47
378531984456,21,24435.199999999997,,0.57421875,108,52
378531984712,20,24435.199999999997,,0.56640625,106,49
378531984968,18,24435.199999999997,,0.49609375,103,54
378531985224,18,24846.879999999997,,0.41796875,103,76
378531985480,18,24846.879999999997,,0.41015625,101,100
378531985736,18,24501.599999999999,,0.3671875,99,111
378531985992,18,24501.599999999999,,0.546875,96,107
378531986248,18,28127.039999999997,,0.5625,95,98
378531986504,18,28127.039999999997,,0.14453125,92,89
378531986760,18,28127.039999999997,,0.140625,92,84
378531987016,18,28127.039999999997,,0.03515625,92,68
378531987272,18,28127.039999999997,,0.07421875,91,33
378531987528,18,25404.639999999999,,0.125,92,0
378531987784,17,25404.639999999999,,0.02734375,91,0
378531988040,16,25404.639999999999,,0.015625,92,0
378531988296,16,25404.639999999999,,0.0234375,92,0
378531988552,16,21619.84,,0.05078125,93,0
378531988808,15,21619.84,,0.0390625,93,0
378531989064,15,21619.84,,0.05859375,93,0
378531989320,15,23439.199999999997,,0.01953125,93,0
378531989576,16,24076.639999999999,,0.02734375,94,0
378531989832,18,24076.639999999999,,0.06640625,93,0
378531990088,20,24076.639999999999,,0.1171875,92,0
378531990344,21,25524.16,,0.10546875,90,0
378531990600,21,25524.16,,0.0234375,87,0
378531990856,21,25524.16,,0.03125,87,0
378531991112,21,26081.919999999998,,0.171875,86,0
378531991368,21,22204.16,,0.1328125,86,0
378531991624,20,22204.16,,0.02734375,85,0
378531991880,21,24607.84,,0.03125,84,0
378531992136,23,24607.84,,0.02734375,83,0
378531992392,24,24607.84,,0.0234375,83,0
378531992648,25,24607.84,,0.01953125,82,0
378531992904,24,24607.84,,0.01953125,81,0
378531993160,24,24528.16,,0.015625,80,0
378531993416,24,24528.16,,0.015625,80,0
378531993672,23,24528.16,,0.015625,79,0
378531993928,23,20344.959999999999,,0.01953125,78,0
378531994184,23,20344.959999999999,,0.01953125,77,0
378531994440,23,18817.759999999998,,0.015625,76,0
378531994696,22,18817.759999999998,,0.01953125,75,0
378531994952,22,18817.759999999998,,0.01953125,74,0
378531995208,22,16892.16,,0.015625,73,0
378531995464,22,16892.16,,0.01953125,72,0
378531995720,22,15072.799999999999,,0.015625,71,0
378531995976,22,15072.799999999999,,0.01953125,70,0
378531996232,23,15072.799999999999,,0.01953125,68,0
378531996488,23,13638.559999999999,,0.015625,67,0
378531996744,22,13638.559999999999,,0.01953125,67,0
378531997000,21,12616.0,,0.015625,67,0
378531997256,21,12616.0,,0.015625,67,0
378531997512,21,12616.0,,0.01953125,67,0
378531997768,21,11593.439999999999,,0.015625,67,0
378531998024,23,11593.439999999999,,0.01953125,67,0
378531998280,24,11593.439999999999,,0.01953125,67,0
378531998536,24,11805.92,,0.015625,66,0
378531998792,24,11805.92,,0.01953125,66,0
378531999048,24,11792.639999999999,,0.015625,66,0
378531999304,24,11792.639999999999,,0.03125,66,0
378531999560,23,11792.639999999999,,0.1015625,66,0
378531999816,23,12961.279999999999,,0.17578125,66,0
378532000072,23,12961.279999999999,,0.05859375,66,0
378532000328,23,12961.279999999999,,0.0390625,67,0
378532000584,23,12961.279999999999,,0.03125,67,0
378532000840,23,15736.799999999999,,0.0234375,67,0
378532001096,22,15736.799999999999,,0.02734375,67,0
378532001352,21,15736.799999999999,,0.02734375,68,0
378532001608,20,16839.040000000001,,0.04296875,68,0
378532001864,21,16839.040000000001,,0.03125,68,0
378532002120,21,16400.799999999999,,0.04296875,67,0
378532002376,21,16400.799999999999,,0.0390625,67,0
378532002632,21,16400.799999999999,,0.0390625,67,0
378532002888,21,17091.360000000001,,0.03515625,67,0
378532003144,21,17091.360000000001,,0.046875,67,0
378532003400,21,16812.48,,0.0390625,66,0
378532003656,21,16812.48,,0.05078125,66,0
378532003912,21,16812.48,,0.08203125,66,0
378532004168,21,23093.919999999998,,0.14453125,66,0
378532004424,21,23093.919999999998,,0.1484375,65,0
378532004680,21,23093.919999999998,,0.0859375,63,0
378532004936,21,23093.919999999998,,0.0859375,62,0
378532005192,21,23093.919999999998,,0.04296875,62,0
378532005448,21,23093.919999999998,,0.0546875,61,0
378532005704,20,19468.48,,0.05859375,61,0
378532005960,19,19468.48,,0.046875,61,0
378532006216,18,19468.48,,0.0390625,62,0
378532006472,18,18286.559999999998,,0.0703125,61,0
378532006728,18,18286.559999999998,,0.06640625,61,0
378532006984,19,18286.559999999998,,0.0546875,60,0
378532007240,19,16839.040000000001,,0.06640625,60,0
378532007496,19,16839.040000000001,,0.05078125,60,0
378532007752,19,18167.040000000001,,0.0390625,60,0
378532008008,19,18167.040000000001,,0.03515625,59,0
378532008264,19,17609.279999999999,,0.04296875,60,0
378532008520,19,17609.279999999999,,0.09765625,60,0
378532008776,19,17609.279999999999,,0.0546875,61,0
378532009032,19,18618.559999999998,,0.09375,61,0
378532009288,20,13173.76,,0.08984375,61,0
378532009544,20,13173.76,,0.078125,61,0
378532009800,22,16294.559999999999,,0.0625,60,0
378532010056,25,16294.559999999999,,0.0859375,60,0
378532010312,27,15285.279999999999,,0.05859375,59,0
378532010568,28,15285.279999999999,,0.05078125,59,0
378532010824,28,15285.279999999999,,0.0546875,59,0
378532011080,28,14993.119999999999,,0.07421875,59,0
378532011336,28,14993.119999999999,,0.08203125,59,0
378532011592,28,14687.679999999998,,0.10546875,59,0
378532011848,28,14687.679999999998,,0.06640625,59,0
378532012104,28,14687.679999999998,,0.04296875,59,0
378532012360,28,14302.559999999999,,0.078125,58,0
378532012616,27,14302.559999999999,,0.046875,58,0
378532012872,26,14302.559999999999,,0.05859375,58,0
378532013128,26,12708.959999999999,,0.0546875,58,0
378532013384,26,12708.959999999999,,0.06640625,58,0
378532013640,25,12708.959999999999,,0.046875,58,0
378532013896,25,12708.959999999999,,0.05078125,58,0
378532014152,25,11859.039999999999,,0.05078125,58,0
378532014408,23,11859.039999999999,,0.0546875,59,0
378532014664,22,11792.639999999999,,0.03515625,59,0
378532014920,22,11792.639999999999,,0.046875,59,0
378532015176,22,11792.639999999999,,0.0859375,59,0
378532015432,22,11460.639999999999,,0.11328125,60,0
378532015688,22,11460.639999999999,,0.08984375,60,0
378532015944,22,12323.84,,0.0859375,61,0
378532016200,22,12323.84,,0.08203125,63,0
378532016456,22,12323.84,,0.10546875,64,0
378532016712,22,13160.48,,0.078125,65,0
378532016968,21,13160.48,,0.08203125,65,0
378532017224,21,13160.48,,0.0703125,65,0
378532017480,21,13160.48,,0.08984375,65,0
378532017736,21,14979.84,,0.0625,64,0
378532017992,21,14979.84,,0.0703125,64,0
378532018248,20,16653.119999999999,,0.03125,65,0
378532018504,20,16653.119999999999,,0.0703125,65,0
378532018760,21,18592.0,,0.12109375,65,0
378532019016,22,18592.0,,0.1484375,65,0
378532019272,23,18963.84,,0.140625,64,0
378532019528,24,18963.84,,0.125,65,0
378532019784,24,22562.719999999998,,0.0625,65,0
378532020040,24,24023.52,,0.078125,64,0
378532020296,25,24023.52,,0.0703125,63,0
378532020552,26,24023.52,,0.125,62,0
378532020808,27,23147.039999999997,,0.06640625,62,0
378532021064,28,24289.119999999999,,0.08203125,62,0
378532021320,30,24289.119999999999,,0.06640625,62,0
378532021576,31,24289.119999999999,,0.0703125,62,0
378532021832,32,24289.119999999999,,0.125,62,0
378532022088,32,24289.119999999999,,0.109375,61,0
378532022344,31,19149.759999999998,,0.08984375,61,0
378532022600,29,19149.759999999998,,0.11328125,61,0
378532022856,27,19880.16,,0.078125,61,0
378532023112,27,19880.16,,0.07421875,61,0
378532023368,26,19880.16,,0.0546875,61,0
378532023624,26,19880.16,,0.1015625,60,0
378532023880,26,16374.24,,0.03125,60,0
378532024136,24,16374.24,,0.0234375,59,0
378532024392,23,16374.24,,0.078125,59,0
378532024648,23,14754.08,,0.1171875,59,0
378532024904,22,14754.08,,0.03515625,59,0
378532025160,22,14209.599999999999,,0.03125,59,0
378532025416,22,14209.599999999999,,0.03515625,58,0
378532025672,22,14209.599999999999,,0.10546875,59,0
378532025928,22,17808.48,,0.33203125,59,0
378532026184,21,17808.48,,0.8125,59,0
378532026440,21,17808.48,,0.25390625,59,0
378532026696,20,19043.52,,0.3203125,58,0
378532026952,20,19043.52,,0.171875,58,0
378532027208,19,24714.079999999998,,0.12890625,58,0
378532027464,20,24714.079999999998,,0.2734375,62,0
378532027720,21,24714.079999999998,,0.13671875,64,43
378532027976,21,24714.079999999998,,0.1015625,67,58
378532028232,21,22695.52,,0.07421875,70,34
378532028488,21,26360.799999999999,,0.24609375,71,0
378532028744,22,26360.799999999999,,0.45703125,73,0
378532029000,23,26360.799999999999,,0.09765625,74,37
378532029256,23,26360.799999999999,,0.05859375,76,37
378532029512,23,26360.799999999999,,0.38671875,79,0
378532029768,23,24249.279999999999,,0.421875,80,0
378532030024,22,24249.279999999999,,0.31640625,81,37
